transcript_id,transcript_position,score
tx_id_0,0,0.0051383777
tx_id_0,10,0.8825078
tx_id_0,20,0.9842277
tx_id_0,30,0.99170953
tx_id_0,40,0.75188416
tx_id_0,50,0.43776476
tx_id_0,60,0.009845651
tx_id_0,70,0.004622975
tx_id_0,80,0.17226914
tx_id_0,90,0.06472572
tx_id_0,100,0.046537448
tx_id_0,110,0.36747155
tx_id_0,120,0.9521693
tx_id_0,130,0.0014523938
tx_id_0,140,0.89588326
tx_id_0,150,0.4875033
tx_id_0,160,0.07661123
tx_id_0,170,0.106357574
tx_id_0,180,0.9652122
tx_id_0,190,0.011789446
tx_id_0,200,0.8270029
tx_id_0,210,0.98979276
tx_id_0,220,0.7522727
tx_id_0,230,0.7679341
tx_id_0,240,0.9575114
tx_id_0,250,0.75747037
tx_id_0,260,0.87590665
tx_id_0,270,0.00037220545
tx_id_0,280,0.5828514
tx_id_0,290,0.00278397
tx_id_0,300,0.8447241
tx_id_0,310,0.90703636
tx_id_0,320,0.46442774
tx_id_0,330,0.7153197
tx_id_0,340,0.0376212
tx_id_0,350,0.85446095
tx_id_0,360,0.8346219
tx_id_0,370,0.9401878
tx_id_0,380,0.25909993
tx_id_0,390,0.9727117
tx_id_0,400,0.00092115015
tx_id_0,410,0.006754882
tx_id_0,420,0.0059404443
tx_id_0,430,0.6807907
tx_id_0,440,0.9919726
tx_id_0,450,0.9280252
tx_id_0,460,0.9232269
tx_id_0,470,0.014653881
tx_id_0,480,0.89034784
tx_id_0,490,0.0071522854
tx_id_0,500,0.92096263
tx_id_0,510,0.9737459
tx_id_0,520,0.0017656875
tx_id_0,530,0.56992257
tx_id_0,540,0.0029035835
tx_id_0,550,0.056810226
tx_id_0,560,0.635249
tx_id_0,570,0.18921448
tx_id_0,580,0.084205925
tx_id_0,590,0.20086706
tx_id_0,600,0.08119537
tx_id_0,610,0.032946527
tx_id_0,620,0.35990405
tx_id_0,630,0.92245567
tx_id_0,640,0.823625
tx_id_0,650,0.84419084
tx_id_0,660,0.8164716
tx_id_0,670,0.90470403
tx_id_0,680,0.92585516
tx_id_0,690,0.99079436
tx_id_0,700,0.040681254
tx_id_0,710,0.20259026
tx_id_0,720,0.8923079
tx_id_0,730,0.005129558
tx_id_0,740,0.14432524
tx_id_0,750,0.50354445
tx_id_0,760,0.73398674
tx_id_0,770,0.08794539
tx_id_0,780,0.88478696
tx_id_0,790,0.96710134
tx_id_0,800,0.89433706
tx_id_0,810,0.4800421
tx_id_0,820,0.60514176
tx_id_0,830,0.20410909
tx_id_0,840,0.09728675
tx_id_0,850,0.9616105
tx_id_0,860,0.9120249
tx_id_0,870,0.9665037
tx_id_0,880,0.6968873
tx_id_0,890,0.47700298
tx_id_0,900,0.0055432096
tx_id_0,910,0.007429207
tx_id_0,920,0.89879763
tx_id_0,930,0.0008200133
tx_id_0,940,0.012260435
tx_id_0,950,0.02174107
tx_id_0,960,0.94392806
tx_id_0,970,0.90218914
tx_id_0,980,0.03399666
tx_id_0,990,0.9523431
tx_id_0,1000,0.98952377
tx_id_0,1010,0.9030477
tx_id_0,1020,0.768846
tx_id_0,1030,0.10063296
tx_id_0,1040,0.95026803
tx_id_0,1050,0.109237194
tx_id_0,1060,0.791028
tx_id_0,1070,0.16216531
tx_id_0,1080,0.9613083
tx_id_0,1090,0.97594565
tx_id_0,1100,0.001669446
tx_id_0,1110,0.8506144
tx_id_0,1120,0.68440497
tx_id_0,1130,0.56574726
tx_id_0,1140,0.8669482
tx_id_0,1150,0.759686
tx_id_0,1160,0.94815576
tx_id_0,1170,0.637426
tx_id_0,1180,0.7000799
tx_id_0,1190,0.96185803
tx_id_0,1200,0.021099761
tx_id_0,1210,0.9778883
tx_id_0,1220,0.8911979
tx_id_0,1230,0.9414195
tx_id_0,1240,0.000834873
tx_id_0,1250,0.0019691817
tx_id_0,1260,0.005643633
tx_id_0,1270,0.9713237
tx_id_0,1280,0.88137054
tx_id_0,1290,0.5510604
tx_id_0,1300,0.094254896
tx_id_0,1310,0.96815616
tx_id_0,1320,0.002161261
tx_id_0,1330,0.7521598
tx_id_0,1340,0.91962355
tx_id_0,1350,0.9254958
tx_id_0,1360,0.15318495
tx_id_0,1370,0.20740418
tx_id_0,1380,0.9790373
tx_id_0,1390,0.9629868
tx_id_0,1400,0.9865438
tx_id_0,1410,0.6522598
tx_id_0,1420,0.94315255
tx_id_0,1430,0.14887604
tx_id_0,1440,0.9393081
tx_id_0,1450,0.027258752
tx_id_0,1460,0.8246789
tx_id_0,1470,0.8213641
tx_id_0,1480,0.030910227
tx_id_0,1490,0.2621387
tx_id_0,1500,0.86587137
tx_id_0,1510,0.00018548411
tx_id_0,1520,0.9759773
tx_id_0,1530,0.8464939
tx_id_0,1540,0.33761764
tx_id_0,1550,0.9688277
tx_id_0,1560,0.07827824
tx_id_0,1570,0.09548095
tx_id_0,1580,0.2931234
tx_id_0,1590,0.96551657
tx_id_0,1600,0.17615327
tx_id_0,1610,0.98568183
tx_id_0,1620,0.9232591
tx_id_0,1630,0.20777984
tx_id_0,1640,0.96472526
tx_id_0,1650,0.6619765
tx_id_0,1660,0.25945988
tx_id_0,1670,0.8762474
tx_id_0,1680,0.97435206
tx_id_0,1690,0.00045193086
tx_id_0,1700,0.15313452
tx_id_0,1710,0.99141985
tx_id_0,1720,0.95592386
tx_id_0,1730,0.19357355
tx_id_0,1740,0.16046968
tx_id_0,1750,0.99340236
tx_id_0,1760,0.9021852
tx_id_0,1770,0.11816689
tx_id_0,1780,0.004399329
tx_id_0,1790,0.020928182
tx_id_0,1800,0.21149041
tx_id_0,1810,0.91942286
tx_id_0,1820,0.88455456
tx_id_0,1830,0.013987799
tx_id_0,1840,0.85077566
tx_id_0,1850,0.13016918
tx_id_0,1860,0.9802563
tx_id_0,1870,0.9787963
tx_id_0,1880,0.25063527
tx_id_1,0,0.01255584
tx_id_1,10,0.93171144
tx_id_1,20,0.9818318
tx_id_1,30,0.9929488
tx_id_1,40,0.8059022
tx_id_1,50,0.6513934
tx_id_1,60,0.013089502
tx_id_1,70,0.0014978005
tx_id_1,80,0.16798586
tx_id_1,90,0.16879037
tx_id_1,100,0.037958853
tx_id_1,110,0.3301673
tx_id_1,120,0.9430162
tx_id_1,130,0.0013418132
tx_id_1,140,0.9230827
tx_id_1,150,0.46638763
tx_id_1,160,0.090626225
tx_id_1,170,0.17170286
tx_id_1,180,0.9692592
tx_id_1,190,0.013862852
tx_id_1,200,0.861933
tx_id_1,210,0.9889981
tx_id_1,220,0.8204959
tx_id_1,230,0.7921956
tx_id_1,240,0.9728788
tx_id_1,250,0.74173594
tx_id_1,260,0.8661695
tx_id_1,270,0.00017107604
tx_id_1,280,0.37731412
tx_id_1,290,0.0019793727
tx_id_1,300,0.91202563
tx_id_1,310,0.81500447
tx_id_1,320,0.4061405
tx_id_1,330,0.7920487
tx_id_1,340,0.031838942
tx_id_1,350,0.842734
tx_id_1,360,0.9056235
tx_id_1,370,0.95519936
tx_id_1,380,0.22228599
tx_id_1,390,0.95784366
tx_id_1,400,0.0004299145
tx_id_1,410,0.006567105
tx_id_1,420,0.0053698826
tx_id_1,430,0.65982133
tx_id_1,440,0.9905125
tx_id_1,450,0.959921
tx_id_1,460,0.9307505
tx_id_1,470,0.016300919
tx_id_1,480,0.7970279
tx_id_1,490,0.11283183
tx_id_1,500,0.95305043
tx_id_1,510,0.9777495
tx_id_1,520,0.0014837739
tx_id_1,530,0.8120837
tx_id_1,540,0.0040464094
tx_id_1,550,0.013977085
tx_id_1,560,0.6935356
tx_id_1,570,0.1883186
tx_id_1,580,0.0014232193
tx_id_1,590,0.0035605885
tx_id_1,600,0.09229196
tx_id_1,610,0.036805578
tx_id_1,620,0.6826255
tx_id_1,630,0.92541987
tx_id_1,640,0.39780834
tx_id_1,650,0.8344488
tx_id_1,660,0.8099644
tx_id_1,670,0.88568354
tx_id_1,680,0.9362051
tx_id_1,690,0.9915373
tx_id_1,700,0.07645399
tx_id_1,710,0.26769513
tx_id_1,720,0.9133515
tx_id_1,730,0.004203176
tx_id_1,740,0.22025543
tx_id_1,750,0.74606675
tx_id_1,760,0.78175473
tx_id_1,770,0.0793984
tx_id_1,780,0.9122567
tx_id_1,790,0.9703147
tx_id_1,800,0.9050221
tx_id_1,810,0.38180164
tx_id_1,820,0.33759746
tx_id_1,830,0.21871614
tx_id_1,840,0.11382737
tx_id_1,850,0.9629566
tx_id_1,860,0.8965199
tx_id_1,870,0.9755339
tx_id_1,880,0.9055314
tx_id_1,890,0.5817694
tx_id_1,900,0.010325304
tx_id_1,910,0.012336656
tx_id_1,920,0.95313764
tx_id_1,930,0.0020100917
tx_id_1,940,0.014488907
tx_id_1,950,0.004127234
tx_id_1,960,0.94596523
tx_id_1,970,0.8728482
tx_id_1,980,0.038751252
tx_id_1,990,0.9545124
tx_id_1,1000,0.99061126
tx_id_1,1010,0.9504585
tx_id_1,1020,0.8179278
tx_id_1,1030,0.37118867
tx_id_1,1040,0.959993
tx_id_1,1050,0.14823268
tx_id_1,1060,0.64807194
tx_id_1,1070,0.10439028
tx_id_1,1080,0.9715731
tx_id_1,1090,0.9777844
tx_id_1,1100,0.00699903
tx_id_1,1110,0.95737535
tx_id_1,1120,0.7152138
tx_id_1,1130,0.70469654
tx_id_1,1140,0.91225576
tx_id_1,1150,0.7882169
tx_id_1,1160,0.95966554
tx_id_1,1170,0.8208965
tx_id_1,1180,0.7310978
tx_id_1,1190,0.9650889
tx_id_1,1200,0.03365032
tx_id_1,1210,0.9823739
tx_id_1,1220,0.88018376
tx_id_1,1230,0.9441552
tx_id_1,1240,0.0011159234
tx_id_1,1250,0.001855967
tx_id_1,1260,0.0047299755
tx_id_1,1270,0.97094434
tx_id_1,1280,0.9168913
tx_id_1,1290,0.62223524
tx_id_1,1300,0.101634026
tx_id_1,1310,0.98227865
tx_id_1,1320,0.000102825354
tx_id_1,1330,0.8222708
tx_id_1,1340,0.95528865
tx_id_1,1350,0.9456538
tx_id_1,1360,0.66343886
tx_id_1,1370,0.20037504
tx_id_1,1380,0.9826646
tx_id_1,1390,0.9729303
tx_id_1,1400,0.9861349
tx_id_1,1410,0.75517434
tx_id_1,1420,0.9411698
tx_id_1,1430,0.33178788
tx_id_1,1440,0.9477923
tx_id_1,1450,0.017517693
tx_id_1,1460,0.9398031
tx_id_1,1470,0.7935558
tx_id_1,1480,0.024488294
tx_id_1,1490,0.35748312
tx_id_1,1500,0.94655776
tx_id_1,1510,0.00019207942
tx_id_1,1520,0.97403455
tx_id_1,1530,0.88425976
tx_id_1,1540,0.36904106
tx_id_1,1550,0.9669314
tx_id_1,1560,0.05102481
tx_id_1,1570,0.070665784
tx_id_1,1580,0.42463544
tx_id_1,1590,0.97174364
tx_id_1,1600,0.11895358
tx_id_1,1610,0.98492754
tx_id_1,1620,0.97774446
tx_id_1,1630,0.22843076
tx_id_1,1640,0.96711975
tx_id_1,1650,0.72370684
tx_id_1,1660,0.280267
tx_id_1,1670,0.7754934
tx_id_1,1680,0.97348744
tx_id_1,1690,0.00035520943
tx_id_1,1700,0.10859346
tx_id_1,1710,0.98997265
tx_id_1,1720,0.9606076
tx_id_1,1730,0.21982025
tx_id_1,1740,0.25613275
tx_id_1,1750,0.9929348
tx_id_1,1760,0.9256588
tx_id_1,1770,0.124481596
tx_id_1,1780,0.0062822304
tx_id_1,1790,0.020258257
tx_id_1,1800,0.2257359
tx_id_1,1810,0.9290314
tx_id_1,1820,0.91694283
tx_id_1,1830,0.011190156
tx_id_1,1840,0.88113403
tx_id_1,1850,0.18996784
tx_id_1,1860,0.9756095
tx_id_1,1870,0.970176
tx_id_1,1880,0.2905044
tx_id_2,0,0.104361065
tx_id_2,10,0.97917706
tx_id_2,20,0.98309034
tx_id_2,30,0.9905806
tx_id_2,40,0.81611586
tx_id_2,50,0.45764905
tx_id_2,60,0.048243467
tx_id_2,70,0.0078031956
tx_id_2,80,0.1942176
tx_id_2,90,0.51181394
tx_id_2,100,0.08216167
tx_id_2,110,0.33761635
tx_id_2,120,0.97678375
tx_id_2,130,0.0030922247
tx_id_2,140,0.9566113
tx_id_2,150,0.6977847
tx_id_2,160,0.12022948
tx_id_2,170,0.08769937
tx_id_2,180,0.9623011
tx_id_2,190,0.026847849
tx_id_2,200,0.8871779
tx_id_2,210,0.9830465
tx_id_2,220,0.882045
tx_id_2,230,0.8087593
tx_id_2,240,0.9752265
tx_id_2,250,0.75801677
tx_id_2,260,0.86959046
tx_id_2,270,0.0685696
tx_id_2,280,0.48527452
tx_id_2,290,0.0023432442
tx_id_2,300,0.9802932
tx_id_2,310,0.8992048
tx_id_2,320,0.3829422
tx_id_2,330,0.8557341
tx_id_2,340,0.016142584
tx_id_2,350,0.6281832
tx_id_2,360,0.97431725
tx_id_2,370,0.963185
tx_id_2,380,0.21998884
tx_id_2,390,0.9804836
tx_id_2,400,0.00053081237
tx_id_2,410,0.0028864865
tx_id_2,420,0.0067179487
tx_id_2,430,0.68162805
tx_id_2,440,0.9856413
tx_id_2,450,0.9776766
tx_id_2,460,0.89823484
tx_id_2,470,0.004437344
tx_id_2,480,0.8280501
tx_id_2,490,0.6616795
tx_id_2,500,0.97799397
tx_id_2,510,0.97370774
tx_id_2,520,0.04700444
tx_id_2,530,0.84061027
tx_id_2,540,0.0065824185
tx_id_2,550,0.0330283
tx_id_2,560,0.7991481
tx_id_2,570,0.19728155
tx_id_2,580,0.11130905
tx_id_2,590,0.3215043
tx_id_2,600,0.022201806
tx_id_2,610,0.39481744
tx_id_2,620,0.90965736
tx_id_2,630,0.88199764
tx_id_2,640,0.54074043
tx_id_2,650,0.865078
tx_id_2,660,0.7632027
tx_id_2,670,0.9744864
tx_id_2,680,0.913172
tx_id_2,690,0.99014
tx_id_2,700,0.09565602
tx_id_2,710,0.87783855
tx_id_2,720,0.91458076
tx_id_2,730,0.016139358
tx_id_2,740,0.8599272
tx_id_2,750,0.8206305
tx_id_2,760,0.87876666
tx_id_2,770,0.024135292
tx_id_2,780,0.60746247
tx_id_2,790,0.9810815
tx_id_2,800,0.92963463
tx_id_2,810,0.26895532
tx_id_2,820,0.005492599
tx_id_2,830,0.15470757
tx_id_2,840,0.19560896
tx_id_2,850,0.96848387
tx_id_2,860,0.9017431
tx_id_2,870,0.9804665
tx_id_2,880,0.952253
tx_id_2,890,0.67736506
tx_id_2,900,0.017582474
tx_id_2,910,0.014682599
tx_id_2,920,0.9746354
tx_id_2,930,0.07979948
tx_id_2,940,0.9126893
tx_id_2,950,0.022531357
tx_id_2,960,0.8581149
tx_id_2,970,0.8893445
tx_id_2,980,0.060454525
tx_id_2,990,0.9672686
tx_id_2,1000,0.98535043
tx_id_2,1010,0.9849558
tx_id_2,1020,0.8212118
tx_id_2,1030,0.722014
tx_id_2,1040,0.9536596
tx_id_2,1050,0.0039791903
tx_id_2,1060,0.8034846
tx_id_2,1070,0.1936303
tx_id_2,1080,0.9771711
tx_id_2,1090,0.9736714
tx_id_2,1100,0.005948446
tx_id_2,1110,0.9764537
tx_id_2,1120,0.85172975
tx_id_2,1130,0.87634724
tx_id_2,1140,0.93152934
tx_id_2,1150,0.7940325
tx_id_2,1160,0.96716696
tx_id_2,1170,0.80684406
tx_id_2,1180,0.720715
tx_id_2,1190,0.96317494
tx_id_2,1200,0.026773045
tx_id_2,1210,0.981373
tx_id_2,1220,0.75421816
tx_id_2,1230,0.9272435
tx_id_2,1240,0.0053555155
tx_id_2,1250,0.0057510315
tx_id_2,1260,0.0024530804
tx_id_2,1270,0.97619927
tx_id_2,1280,0.91719955
tx_id_2,1290,0.5226843
tx_id_2,1300,0.14604682
tx_id_2,1310,0.9285354
tx_id_2,1320,0.0010810667
tx_id_2,1330,0.8795022
tx_id_2,1340,0.98426354
tx_id_2,1350,0.9591867
tx_id_2,1360,0.3458435
tx_id_2,1370,0.18238433
tx_id_2,1380,0.9809206
tx_id_2,1390,0.97361016
tx_id_2,1400,0.9783087
tx_id_2,1410,0.88129723
tx_id_2,1420,0.9228255
tx_id_2,1430,0.26995498
tx_id_2,1440,0.9551227
tx_id_2,1450,0.040537372
tx_id_2,1460,0.96617496
tx_id_2,1470,0.85513586
tx_id_2,1480,0.37098628
tx_id_2,1490,0.7239296
tx_id_2,1500,0.9334769
tx_id_2,1510,0.00037570152
tx_id_2,1520,0.9856399
tx_id_2,1530,0.8476775
tx_id_2,1540,0.17975646
tx_id_2,1550,0.9752155
tx_id_2,1560,0.3546116
tx_id_2,1570,0.12760009
tx_id_2,1580,0.6227184
tx_id_2,1590,0.93529856
tx_id_2,1600,0.06852415
tx_id_2,1610,0.97095054
tx_id_2,1620,0.9898892
tx_id_2,1630,0.3236592
tx_id_2,1640,0.94831884
tx_id_2,1650,0.74919343
tx_id_2,1660,0.30335137
tx_id_2,1670,0.8557653
tx_id_2,1680,0.9507238
tx_id_2,1690,0.00054825743
tx_id_2,1700,0.82288015
tx_id_2,1710,0.989563
tx_id_2,1720,0.96291393
tx_id_2,1730,0.51774836
tx_id_2,1740,0.25832736
tx_id_2,1750,0.991081
tx_id_2,1760,0.9233494
tx_id_2,1770,0.005485615
tx_id_2,1780,0.008740563
tx_id_2,1790,0.03748015
tx_id_2,1800,0.23127419
tx_id_2,1810,0.93163985
tx_id_2,1820,0.8158656
tx_id_2,1830,0.03260828
tx_id_2,1840,0.75257653
tx_id_2,1850,0.14922723
tx_id_2,1860,0.9592621
tx_id_2,1870,0.95515305
tx_id_2,1880,0.6905158
tx_id_3,0,0.21390074
tx_id_3,10,0.97842693
tx_id_3,20,0.9822199
tx_id_3,30,0.9896245
tx_id_3,40,0.8265813
tx_id_3,50,0.36370975
tx_id_3,60,0.05069057
tx_id_3,70,0.012849029
tx_id_3,80,0.19958237
tx_id_3,90,0.57595485
tx_id_3,100,0.09139712
tx_id_3,110,0.34221995
tx_id_3,120,0.97608113
tx_id_3,130,0.0031091336
tx_id_3,140,0.9606232
tx_id_3,150,0.7032439
tx_id_3,160,0.17890413
tx_id_3,170,0.085290395
tx_id_3,180,0.9750621
tx_id_3,190,0.047422938
tx_id_3,200,0.90895647
tx_id_3,210,0.9828068
tx_id_3,220,0.890262
tx_id_3,230,0.8057407
tx_id_3,240,0.9732308
tx_id_3,250,0.7173106
tx_id_3,260,0.83947724
tx_id_3,270,0.0011506287
tx_id_3,280,0.5023375
tx_id_3,290,0.015206634
tx_id_3,300,0.9695923
tx_id_3,310,0.89026827
tx_id_3,320,0.5058713
tx_id_3,330,0.81032884
tx_id_3,340,0.011706907
tx_id_3,350,0.60313666
tx_id_3,360,0.9750428
tx_id_3,370,0.96419156
tx_id_3,380,0.5647323
tx_id_3,390,0.97991925
tx_id_3,400,0.0008450452
tx_id_3,410,0.011708193
tx_id_3,420,0.014314985
tx_id_3,430,0.5279713
tx_id_3,440,0.98137754
tx_id_3,450,0.9809591
tx_id_3,460,0.8513137
tx_id_3,470,0.0045225094
tx_id_3,480,0.82878923
tx_id_3,490,0.59712374
tx_id_3,500,0.96947104
tx_id_3,510,0.9727528
tx_id_3,520,0.041985583
tx_id_3,530,0.8507293
tx_id_3,540,0.002246023
tx_id_3,550,0.076753594
tx_id_3,560,0.8068318
tx_id_3,570,0.19705306
tx_id_3,580,0.20648156
tx_id_3,590,0.47029516
tx_id_3,600,0.06360257
tx_id_3,610,0.56670666
tx_id_3,620,0.91370046
tx_id_3,630,0.8466129
tx_id_3,640,0.78727436
tx_id_3,650,0.8810551
tx_id_3,660,0.70128846
tx_id_3,670,0.95990694
tx_id_3,680,0.9510837
tx_id_3,690,0.9868625
tx_id_3,700,0.17502265
tx_id_3,710,0.7592612
tx_id_3,720,0.9357262
tx_id_3,730,0.003950848
tx_id_3,740,0.84996504
tx_id_3,750,0.8198909
tx_id_3,760,0.9060089
tx_id_3,770,0.32197508
tx_id_3,780,0.78189975
tx_id_3,790,0.97656965
tx_id_3,800,0.9224429
tx_id_3,810,0.28041938
tx_id_3,820,0.0017835596
tx_id_3,830,0.22463985
tx_id_3,840,0.13263287
tx_id_3,850,0.9220205
tx_id_3,860,0.9019937
tx_id_3,870,0.9818644
tx_id_3,880,0.9410132
tx_id_3,890,0.64299697
tx_id_3,900,0.049186904
tx_id_3,910,0.031750243
tx_id_3,920,0.9173151
tx_id_3,930,0.24844113
tx_id_3,940,0.9470243
tx_id_3,950,0.009840061
tx_id_3,960,0.89549786
tx_id_3,970,0.8281007
