transcript_id,transcript_position,score
tx_id_3,980,0.096597955
tx_id_3,990,0.95145535
tx_id_3,1000,0.9857631
tx_id_3,1010,0.9808881
tx_id_3,1020,0.8118721
tx_id_3,1030,0.7708365
tx_id_3,1040,0.93956196
tx_id_3,1050,0.034384776
tx_id_3,1060,0.72127044
tx_id_3,1070,0.32290828
tx_id_3,1080,0.97106457
tx_id_3,1090,0.9678973
tx_id_3,1100,0.005995762
tx_id_3,1110,0.9814063
tx_id_3,1120,0.76917493
tx_id_3,1130,0.86713874
tx_id_3,1140,0.9025861
tx_id_3,1150,0.7826682
tx_id_3,1160,0.95383275
tx_id_3,1170,0.81972426
tx_id_3,1180,0.7123911
tx_id_3,1190,0.9586686
tx_id_3,1200,0.015769966
tx_id_3,1210,0.97969306
tx_id_3,1220,0.67938703
tx_id_3,1230,0.9282705
tx_id_3,1240,0.0034557215
tx_id_3,1250,0.09893159
tx_id_3,1260,0.008811827
tx_id_3,1270,0.9642749
tx_id_3,1280,0.8679224
tx_id_3,1290,0.55722386
tx_id_3,1300,0.06271293
tx_id_3,1310,0.9728262
tx_id_3,1320,0.00014957291
tx_id_3,1330,0.8970825
tx_id_3,1340,0.9745912
tx_id_3,1350,0.96128905
tx_id_3,1360,0.25425443
tx_id_3,1370,0.14280967
tx_id_3,1380,0.97933763
tx_id_3,1390,0.9768398
tx_id_3,1400,0.98940766
tx_id_3,1410,0.8954444
tx_id_3,1420,0.91052943
tx_id_3,1430,0.028038736
tx_id_3,1440,0.9153579
tx_id_3,1450,0.0068779355
tx_id_3,1460,0.9663129
tx_id_3,1470,0.8640656
tx_id_3,1480,0.40676638
tx_id_3,1490,0.7726423
tx_id_3,1500,0.92294466
tx_id_3,1510,0.0002789555
tx_id_3,1520,0.9790023
tx_id_3,1530,0.8485897
tx_id_3,1540,0.2303976
tx_id_3,1550,0.97300744
tx_id_3,1560,0.25088865
tx_id_3,1570,0.17373525
tx_id_3,1580,0.7843714
tx_id_3,1590,0.9110393
tx_id_3,1600,0.1813738
tx_id_3,1610,0.9586461
tx_id_3,1620,0.9827404
tx_id_3,1630,0.45210543
tx_id_3,1640,0.93531483
tx_id_3,1650,0.80976874
tx_id_3,1660,0.3852315
tx_id_3,1670,0.8195893
tx_id_3,1680,0.95430654
tx_id_3,1690,0.0009277633
tx_id_3,1700,0.8970574
tx_id_3,1710,0.9872535
tx_id_3,1720,0.96422374
tx_id_3,1730,0.4535773
tx_id_3,1740,0.52011395
tx_id_3,1750,0.98741686
tx_id_3,1760,0.94242257
tx_id_3,1770,0.17994998
tx_id_3,1780,0.07921377
tx_id_3,1790,0.11443944
tx_id_3,1800,0.22359386
tx_id_3,1810,0.9514756
tx_id_3,1820,0.83974755
tx_id_3,1830,0.018745547
tx_id_3,1840,0.6977767
tx_id_3,1850,0.15451847
tx_id_3,1860,0.9660768
tx_id_3,1870,0.9376051
tx_id_3,1880,0.4945703
tx_id_4,0,0.060239825
tx_id_4,10,0.9711725
tx_id_4,20,0.97464293
tx_id_4,30,0.98187214
tx_id_4,40,0.828074
tx_id_4,50,0.2990988
tx_id_4,60,0.02822625
tx_id_4,70,0.026335659
tx_id_4,80,0.20463611
tx_id_4,90,0.32439446
tx_id_4,100,0.09443839
tx_id_4,110,0.35502255
tx_id_4,120,0.9709383
tx_id_4,130,0.006482224
tx_id_4,140,0.94454324
tx_id_4,150,0.61012757
tx_id_4,160,0.19414951
tx_id_4,170,0.23837294
tx_id_4,180,0.96146196
tx_id_4,190,0.0072966698
tx_id_4,200,0.8658408
tx_id_4,210,0.97371644
tx_id_4,220,0.84818494
tx_id_4,230,0.80169034
tx_id_4,240,0.9420098
tx_id_4,250,0.603497
tx_id_4,260,0.79647464
tx_id_4,270,0.22917095
tx_id_4,280,0.28081277
tx_id_4,290,0.049093675
tx_id_4,300,0.92894226
tx_id_4,310,0.94370896
tx_id_4,320,0.60409755
tx_id_4,330,0.8318607
tx_id_4,340,0.028566685
tx_id_4,350,0.41280806
tx_id_4,360,0.97321314
tx_id_4,370,0.90537935
tx_id_4,380,0.21614954
tx_id_4,390,0.9726407
tx_id_4,400,0.0008282314
tx_id_4,410,0.0014921154
tx_id_4,420,0.0042430027
tx_id_4,430,0.6250474
tx_id_4,440,0.9694584
tx_id_4,450,0.9804656
tx_id_4,460,0.6504385
tx_id_4,470,0.006147196
tx_id_4,480,0.6665663
tx_id_4,490,0.72176534
tx_id_4,500,0.97150064
tx_id_4,510,0.9661366
tx_id_4,520,0.107524686
tx_id_4,530,0.86230606
tx_id_4,540,0.005074505
tx_id_4,550,0.032757048
tx_id_4,560,0.82110524
tx_id_4,570,0.19536856
tx_id_4,580,0.22451146
tx_id_4,590,0.17987743
tx_id_4,600,0.102785476
tx_id_4,610,0.89001423
tx_id_4,620,0.76901054
tx_id_4,630,0.76439726
tx_id_4,640,0.8922497
tx_id_4,650,0.86965024
tx_id_4,660,0.29083973
tx_id_4,670,0.95671934
tx_id_4,680,0.9206506
tx_id_4,690,0.9815348
tx_id_4,700,0.24835628
tx_id_4,710,0.8058451
tx_id_4,720,0.9188787
tx_id_4,730,0.11603073
tx_id_4,740,0.78770405
tx_id_4,750,0.84535795
tx_id_4,760,0.8844655
tx_id_4,770,0.7226925
tx_id_4,780,0.34282476
tx_id_4,790,0.9687392
tx_id_4,800,0.7891938
tx_id_4,810,0.13421041
tx_id_4,820,0.010835595
tx_id_4,830,0.15937771
tx_id_4,840,0.11241407
tx_id_4,850,0.8123269
tx_id_4,860,0.84397423
tx_id_4,870,0.9668467
tx_id_4,880,0.937493
tx_id_4,890,0.47703475
tx_id_4,900,0.039271813
tx_id_4,910,0.042526685
tx_id_4,920,0.9658938
tx_id_4,930,0.031867996
tx_id_4,940,0.02892785
tx_id_4,950,0.0077144
tx_id_4,960,0.9047887
tx_id_4,970,0.7808751
tx_id_4,980,0.013893328
tx_id_4,990,0.92605335
tx_id_4,1000,0.97764397
tx_id_4,1010,0.9629225
tx_id_4,1020,0.79558593
tx_id_4,1030,0.8341584
tx_id_4,1040,0.9173894
tx_id_4,1050,0.035907194
tx_id_4,1060,0.83692974
tx_id_4,1070,0.32975098
tx_id_4,1080,0.9657218
tx_id_4,1090,0.9449623
tx_id_4,1100,0.0073817843
tx_id_4,1110,0.95732605
tx_id_4,1120,0.80380124
tx_id_4,1130,0.80435514
tx_id_4,1140,0.9184881
tx_id_4,1150,0.68299395
tx_id_4,1160,0.90813583
tx_id_4,1170,0.7913621
tx_id_4,1180,0.5358917
tx_id_4,1190,0.9546202
tx_id_4,1200,0.058643922
tx_id_4,1210,0.9735553
tx_id_4,1220,0.17039065
tx_id_4,1230,0.8861879
tx_id_4,1240,0.0010716461
tx_id_4,1250,0.17789663
tx_id_4,1260,0.002088104
tx_id_4,1270,0.96536595
tx_id_4,1280,0.75300497
tx_id_4,1290,0.2456445
tx_id_4,1300,0.09133665
tx_id_4,1310,0.8738118
tx_id_4,1320,0.0024392572
tx_id_4,1330,0.87842196
tx_id_4,1340,0.9772453
tx_id_4,1350,0.94294983
tx_id_4,1360,0.23758551
tx_id_4,1370,0.20362042
tx_id_4,1380,0.95991886
tx_id_4,1390,0.97228146
tx_id_4,1400,0.9877887
tx_id_4,1410,0.86630297
tx_id_4,1420,0.8599625
tx_id_4,1430,0.05065051
tx_id_4,1440,0.92900467
tx_id_4,1450,0.02547783
tx_id_4,1460,0.9470168
tx_id_4,1470,0.81366205
tx_id_4,1480,0.20523097
tx_id_4,1490,0.8740846
tx_id_4,1500,0.8746254
tx_id_4,1510,0.0005671523
tx_id_4,1520,0.97353196
tx_id_4,1530,0.82901955
tx_id_4,1540,0.43052158
tx_id_4,1550,0.9016845
tx_id_4,1560,0.20882186
tx_id_4,1570,0.0119347405
tx_id_4,1580,0.66301984
tx_id_4,1590,0.86231047
tx_id_4,1600,0.24291371
tx_id_4,1610,0.9270158
tx_id_4,1620,0.9819024
tx_id_4,1630,0.67245203
tx_id_4,1640,0.91659206
tx_id_4,1650,0.7996472
tx_id_4,1660,0.30572388
tx_id_4,1670,0.6089623
tx_id_4,1680,0.93232465
tx_id_4,1690,0.00010091127
tx_id_4,1700,0.9091861
tx_id_4,1710,0.9820991
tx_id_4,1720,0.9557989
tx_id_4,1730,0.17739122
tx_id_4,1740,0.5229579
tx_id_4,1750,0.98545104
tx_id_4,1760,0.89907604
tx_id_4,1770,0.0008848609
tx_id_4,1780,0.00922625
tx_id_4,1790,0.008972556
tx_id_4,1800,0.20495437
tx_id_4,1810,0.92466927
tx_id_4,1820,0.60181266
tx_id_4,1830,0.014512756
tx_id_4,1840,0.44581887
tx_id_4,1850,0.123613
tx_id_4,1860,0.8972468
tx_id_4,1870,0.9028944
tx_id_4,1880,0.756579
tx_id_5,0,0.004178897
tx_id_5,10,0.9250988
tx_id_5,20,0.9484308
tx_id_5,30,0.96945184
tx_id_5,40,0.7449082
tx_id_5,50,0.02302886
tx_id_5,60,0.00093033776
tx_id_5,70,2.5607509e-05
tx_id_5,80,0.20313199
tx_id_5,90,0.0077871196
tx_id_5,100,0.0063873646
tx_id_5,110,0.3368386
tx_id_5,120,0.94454354
tx_id_5,130,0.05988792
tx_id_5,140,0.8522468
tx_id_5,150,0.05128394
tx_id_5,160,0.11568932
tx_id_5,170,0.004846669
tx_id_5,180,0.8104704
tx_id_5,190,0.0056617926
tx_id_5,200,0.69962615
tx_id_5,210,0.9155825
tx_id_5,220,0.6734348
tx_id_5,230,0.7643856
tx_id_5,240,0.36003003
tx_id_5,250,0.31381834
tx_id_5,260,0.09834909
tx_id_5,270,0.038491704
tx_id_5,280,0.06718297
tx_id_5,290,0.03002367
tx_id_5,300,0.8724772
tx_id_5,310,0.8037279
tx_id_5,320,0.5820935
tx_id_5,330,0.8226357
tx_id_5,340,0.0019360016
tx_id_5,350,0.21807612
tx_id_5,360,0.9400162
tx_id_5,370,0.8096917
tx_id_5,380,0.43076634
tx_id_5,390,0.95175165
tx_id_5,400,0.00053231005
tx_id_5,410,0.0019655495
tx_id_5,420,0.0028559004
tx_id_5,430,0.53605396
tx_id_5,440,0.90158004
tx_id_5,450,0.94899434
tx_id_5,460,0.108243816
tx_id_5,470,0.002685975
tx_id_5,480,0.20108019
tx_id_5,490,0.3555661
tx_id_5,500,0.7957754
tx_id_5,510,0.9013794
tx_id_5,520,0.20846781
tx_id_5,530,0.6594056
tx_id_5,540,0.0070813927
tx_id_5,550,0.0018192385
tx_id_5,560,0.7855609
tx_id_5,570,0.17894034
tx_id_5,580,0.29353648
tx_id_5,590,0.076838806
tx_id_5,600,0.0010103338
tx_id_5,610,0.6976331
tx_id_5,620,0.1063524
tx_id_5,630,0.056323342
tx_id_5,640,0.31844014
tx_id_5,650,0.86332685
tx_id_5,660,0.0066915657
tx_id_5,670,0.82267
tx_id_5,680,0.9014899
tx_id_5,690,0.949994
tx_id_5,700,0.24072343
tx_id_5,710,0.7239657
tx_id_5,720,0.8098508
tx_id_5,730,0.05835141
tx_id_5,740,0.59752095
tx_id_5,750,0.7064632
tx_id_5,760,0.7858464
tx_id_5,770,0.6946095
tx_id_5,780,0.08424924
tx_id_5,790,0.8986712
tx_id_5,800,0.43979123
tx_id_5,810,0.090583086
tx_id_5,820,0.008111671
tx_id_5,830,0.014611565
tx_id_5,840,0.020339277
tx_id_5,850,0.72404486
tx_id_5,860,0.7068432
tx_id_5,870,0.952051
tx_id_5,880,0.631388
tx_id_5,890,0.25792766
tx_id_5,900,0.077308685
tx_id_5,910,0.09685335
tx_id_5,920,0.9468512
tx_id_5,930,0.0074080983
tx_id_5,940,0.937743
tx_id_5,950,0.003668582
tx_id_5,960,0.2767342
tx_id_5,970,0.58915365
tx_id_5,980,0.013499907
tx_id_5,990,0.80705273
tx_id_5,1000,0.9256738
tx_id_5,1010,0.93026304
tx_id_5,1020,0.5640425
tx_id_5,1030,0.8193699
tx_id_5,1040,0.5519966
tx_id_5,1050,0.015557256
tx_id_5,1060,0.28522566
tx_id_5,1070,0.23414257
tx_id_5,1080,0.9578987
tx_id_5,1090,0.9534721
tx_id_5,1100,0.012618988
tx_id_5,1110,0.8276565
tx_id_5,1120,0.817831
tx_id_5,1130,0.23655954
tx_id_5,1140,0.71076876
tx_id_5,1150,0.32430053
tx_id_5,1160,0.8483634
tx_id_5,1170,0.52988493
tx_id_5,1180,0.011910396
tx_id_5,1190,0.90564775
tx_id_5,1200,0.053375203
tx_id_5,1210,0.8863758
tx_id_5,1220,0.07857166
tx_id_5,1230,0.80860764
tx_id_5,1240,0.064687714
tx_id_5,1250,0.25447327
tx_id_5,1260,0.0031039757
tx_id_5,1270,0.91649604
tx_id_5,1280,0.105793424
tx_id_5,1290,0.7442457
tx_id_5,1300,0.13239533
tx_id_5,1310,0.9050524
tx_id_5,1320,0.0104658995
tx_id_5,1330,0.8903865
tx_id_5,1340,0.9448682
tx_id_5,1350,0.8072383
tx_id_5,1360,0.1664001
tx_id_5,1370,0.07415812
tx_id_5,1380,0.93694115
tx_id_5,1390,0.93132037
tx_id_5,1400,0.9930288
tx_id_5,1410,0.85322315
tx_id_5,1420,0.57466733
tx_id_5,1430,0.016312186
tx_id_5,1440,0.883972
tx_id_5,1450,0.0011939511
tx_id_5,1460,0.91013396
tx_id_5,1470,0.8124825
tx_id_5,1480,0.072230846
tx_id_5,1490,0.7804439
tx_id_5,1500,0.687039
tx_id_5,1510,0.0007130972
tx_id_5,1520,0.870967
tx_id_5,1530,0.72739106
tx_id_5,1540,0.17113191
tx_id_5,1550,0.7165816
tx_id_5,1560,0.76125723
tx_id_5,1570,0.13378409
tx_id_5,1580,0.15554608
tx_id_5,1590,0.7793042
tx_id_5,1600,0.03458533
tx_id_5,1610,0.860119
tx_id_5,1620,0.9613105
tx_id_5,1630,0.7743917
tx_id_5,1640,0.86869735
tx_id_5,1650,0.22824377
tx_id_5,1660,0.22254258
tx_id_5,1670,0.24818256
tx_id_5,1680,0.9350153
tx_id_5,1690,0.0005034371
tx_id_5,1700,0.9119864
tx_id_5,1710,0.96101815
tx_id_5,1720,0.8455384
tx_id_5,1730,0.12005402
tx_id_5,1740,0.2262863
tx_id_5,1750,0.9510753
tx_id_5,1760,0.72165906
tx_id_5,1770,0.12560533
tx_id_5,1780,0.008320508
tx_id_5,1790,0.021987684
tx_id_5,1800,0.002279192
tx_id_5,1810,0.8412255
tx_id_5,1820,0.7378271
tx_id_5,1830,0.006826963
tx_id_5,1840,0.581047
tx_id_5,1850,0.012953345
tx_id_5,1860,0.80232286
tx_id_5,1870,0.8673809
tx_id_5,1880,0.82690585
tx_id_6,0,0.0003553215
tx_id_6,10,0.4361956
tx_id_6,20,0.5206603
tx_id_6,30,0.6096144
tx_id_6,40,0.037701923
tx_id_6,50,0.012149801
tx_id_6,60,0.00021493054
tx_id_6,70,2.2399772e-06
tx_id_6,80,0.081400186
tx_id_6,90,0.016087886
tx_id_6,100,0.0002630657
tx_id_6,110,0.061190385
tx_id_6,120,0.7370638
tx_id_6,130,0.007898286
tx_id_6,140,0.21210851
tx_id_6,150,0.0025799836
tx_id_6,160,0.18809786
tx_id_6,170,0.0010165492
tx_id_6,180,0.014681979
tx_id_6,190,0.003181659
tx_id_6,200,0.017135816
tx_id_6,210,0.004869461
tx_id_6,220,0.29552934
tx_id_6,230,0.625762
tx_id_6,240,0.7957138
tx_id_6,250,0.23642346
tx_id_6,260,0.046902727
tx_id_6,270,0.0046603223
tx_id_6,280,0.015028773
tx_id_6,290,0.097009845
tx_id_6,300,0.17199846
tx_id_6,310,0.0646787
tx_id_6,320,0.7071698
tx_id_6,330,0.0026303623
tx_id_6,340,0.000810159
tx_id_6,350,0.19453694
tx_id_6,360,0.40961167
tx_id_6,370,0.07840013
tx_id_6,380,0.2472744
tx_id_6,390,0.77969205
tx_id_6,400,0.00011102248
tx_id_6,410,0.0012936116
tx_id_6,420,0.0014775791
tx_id_6,430,0.47729805
tx_id_6,440,0.08958779
tx_id_6,450,0.4103345
tx_id_6,460,0.044100747
tx_id_6,470,0.002245591
tx_id_6,480,0.025387762
tx_id_6,490,0.0064524184
tx_id_6,500,0.24295953
tx_id_6,510,0.14363419
tx_id_6,520,0.047759596
tx_id_6,530,0.008624242
tx_id_6,540,0.021838496
tx_id_6,550,0.00060898357
tx_id_6,560,0.18484285
tx_id_6,570,0.078705624
tx_id_6,580,0.17166492
tx_id_6,590,0.001705933
tx_id_6,600,0.00019452706
tx_id_6,610,0.18857871
tx_id_6,620,0.015202113
tx_id_6,630,0.110043384
tx_id_6,640,0.046701036
tx_id_6,650,0.49017498
tx_id_6,660,0.0009612084
tx_id_6,670,0.028391188
tx_id_6,680,0.58746624
tx_id_6,690,0.05519988
tx_id_6,700,0.19937123
tx_id_6,710,0.0829119
tx_id_6,720,0.029141713
tx_id_6,730,0.011322631
tx_id_6,740,0.0010615278
tx_id_6,750,0.0564344
tx_id_6,760,0.0069332267
tx_id_6,770,0.35718384
tx_id_6,780,0.011778761
tx_id_6,790,0.36759487
tx_id_6,800,0.032912374
tx_id_6,810,0.061644476
tx_id_6,820,0.0011904376
tx_id_6,830,0.00048445008
tx_id_6,840,0.0071333144
tx_id_6,850,0.38679105
tx_id_6,860,0.31716895
tx_id_6,870,0.64641887
tx_id_6,880,0.23096731
tx_id_6,890,0.24303913
tx_id_6,900,0.011321755
tx_id_6,910,0.00901849
tx_id_6,920,0.200695
tx_id_6,930,0.00035247148
tx_id_6,940,0.81429726
tx_id_6,950,0.010896747
tx_id_6,960,0.11470889
tx_id_6,970,0.1969909
tx_id_6,980,0.062842965
tx_id_6,990,0.040144913
tx_id_6,1000,0.50800186
tx_id_6,1010,0.62240505
tx_id_6,1020,0.13089317
tx_id_6,1030,0.7037693
tx_id_6,1040,0.26141855
tx_id_6,1050,0.0027875945
tx_id_6,1060,0.04864379
tx_id_6,1070,0.17226405
tx_id_6,1080,0.25267664
tx_id_6,1090,0.88914484
tx_id_6,1100,0.0038576368
tx_id_6,1110,0.39520907
tx_id_6,1120,0.40825486
tx_id_6,1130,0.11581209
tx_id_6,1140,0.4038441
tx_id_6,1150,0.044852458
tx_id_6,1160,0.0010736848
tx_id_6,1170,0.0013495671
tx_id_6,1180,0.0019289172
tx_id_6,1190,0.3661162
tx_id_6,1200,0.008583877
tx_id_6,1210,0.3588705
tx_id_6,1220,0.035385415
tx_id_6,1230,0.606448
tx_id_6,1240,0.00114606
tx_id_6,1250,0.3308184
tx_id_6,1260,0.0014273901
tx_id_6,1270,0.0030314468
tx_id_6,1280,0.031754375
tx_id_6,1290,0.28168157
tx_id_6,1300,0.031121507
tx_id_6,1310,0.40361717
tx_id_6,1320,0.0102312695
tx_id_6,1330,0.74920017
tx_id_6,1340,0.61070603
tx_id_6,1350,0.032976605
tx_id_6,1360,0.041423038
tx_id_6,1370,0.040941905
tx_id_6,1380,0.1563585
tx_id_6,1390,0.18810533
tx_id_6,1400,0.9797703
tx_id_6,1410,0.21014448
tx_id_6,1420,0.2985543
tx_id_6,1430,0.0020675561
tx_id_6,1440,0.036980886
tx_id_6,1450,0.0010957647
tx_id_6,1460,0.7379429
tx_id_6,1470,0.2517716
tx_id_6,1480,0.0016439409
tx_id_6,1490,0.44483024
tx_id_6,1500,0.13274391
tx_id_6,1510,0.00074331946
tx_id_6,1520,0.010264924
tx_id_6,1530,0.0017830539
tx_id_6,1540,0.0059846514
tx_id_6,1550,0.073119774
tx_id_6,1560,0.37689313
tx_id_6,1570,0.015272514
tx_id_6,1580,0.029305223
tx_id_6,1590,0.0027272988
tx_id_6,1600,0.001853737
tx_id_6,1610,0.0031553328
tx_id_6,1620,0.1375552
tx_id_6,1630,0.25185812
tx_id_6,1640,0.139023
tx_id_6,1650,0.0022121728
tx_id_6,1660,0.16368872
tx_id_6,1670,0.08133834
tx_id_6,1680,0.88781214
tx_id_6,1690,0.0002385076
tx_id_6,1700,0.27790844
tx_id_6,1710,0.5921395
tx_id_6,1720,0.17235051
tx_id_6,1730,0.015068325
tx_id_6,1740,0.066857755
tx_id_6,1750,0.9444733
tx_id_6,1760,0.24435483
tx_id_6,1770,0.037500296
tx_id_6,1780,0.0068197073
tx_id_6,1790,0.009075337
tx_id_6,1800,0.0011055515
tx_id_6,1810,0.3104635
tx_id_6,1820,0.16818435
tx_id_6,1830,0.0029499761
tx_id_6,1840,0.39988542
tx_id_6,1850,0.0019332827
tx_id_6,1860,0.7044695
tx_id_6,1870,0.64137375
tx_id_6,1880,0.81147814
