transcript_id,transcript_position,probability_score
tx_id_0,0,0.12046641276139443
tx_id_0,10,0.8273742339031092
tx_id_0,20,0.8336861923284791
tx_id_0,30,0.789709205786251
tx_id_0,40,0.12706993275659442
tx_id_0,50,0.07669231298426644
tx_id_0,60,0.0886552326568004
tx_id_0,70,0.03719594616139651
tx_id_0,80,0.058474672992423975
tx_id_0,90,0.16018144243532137
tx_id_0,100,0.03483139411946166
tx_id_0,110,0.09037337328428395
tx_id_0,120,0.7754331109901161
tx_id_0,130,0.11539590603616752
tx_id_0,140,0.166452352612985
tx_id_0,150,0.13863118524558224
tx_id_0,160,0.26824452051541336
tx_id_0,170,0.10648669741563958
tx_id_0,180,0.8899977744298893
tx_id_0,190,0.11014037952178153
tx_id_0,200,0.29027147955065924
tx_id_0,210,0.8139632542677394
tx_id_0,220,0.3582544603608195
tx_id_0,230,0.18407744031041048
tx_id_0,240,0.9069866839941287
tx_id_0,250,0.4885766309048209
tx_id_0,260,0.5237195551677037
tx_id_0,270,0.1684822869993237
tx_id_0,280,0.21046647884161254
tx_id_0,290,0.1259517321950267
tx_id_0,300,0.7177395913575593
tx_id_0,310,0.5863208346247161
tx_id_0,320,0.3984615861358572
tx_id_0,330,0.31841562436255905
tx_id_0,340,0.06744136845221399
tx_id_0,350,0.5684601219570676
tx_id_0,360,0.8160462915545903
tx_id_0,370,0.49711277319913655
tx_id_0,380,0.3937260304324293
tx_id_0,390,0.9068327315856738
tx_id_0,400,0.02499640660094263
tx_id_0,410,0.05656839490719523
tx_id_0,420,0.09243857198891721
tx_id_0,430,0.521101124484585
tx_id_0,440,0.8855638476460026
tx_id_0,450,0.7154820245337952
tx_id_0,460,0.33602929411241766
tx_id_0,470,0.04216941124313018
tx_id_0,480,0.5282552840776008
tx_id_0,490,0.3427698969413429
tx_id_0,500,0.8508231779151973
tx_id_0,510,0.8549445031265742
tx_id_0,520,0.07234160710375963
tx_id_0,530,0.13530090600825384
tx_id_0,540,0.06734318591543738
tx_id_0,550,0.05341441607772981
tx_id_0,560,0.1848017016058449
tx_id_0,570,0.05501506884245719
tx_id_0,580,0.3769404693074058
tx_id_0,590,0.049068484933438045
tx_id_0,600,0.04760299296578952
tx_id_0,610,0.33805763905435166
tx_id_0,620,0.0990923680387633
tx_id_0,630,0.3929225358199744
tx_id_0,640,0.36560861825538127
tx_id_0,650,0.7413652416716386
tx_id_0,660,0.4744467559740195
tx_id_0,670,0.9368933383417071
tx_id_0,680,0.854885986889559
tx_id_0,690,0.8919886572781737
tx_id_0,700,0.17508859630763116
tx_id_0,710,0.5491972087014977
tx_id_0,720,0.33791500108763
tx_id_0,730,0.06270763202488452
tx_id_0,740,0.3014607504943672
tx_id_0,750,0.576282265281067
tx_id_0,760,0.5887727764112032
tx_id_0,770,0.3975746676622607
tx_id_0,780,0.3356721408269583
tx_id_0,790,0.8684290917335359
tx_id_0,800,0.5511736125096246
tx_id_0,810,0.2257470575704746
tx_id_0,820,0.49515632029012097
tx_id_0,830,0.09651210138739642
tx_id_0,840,0.0816006851263729
tx_id_0,850,0.6124804619107572
tx_id_0,860,0.6003004599717995
tx_id_0,870,0.9357500903120086
tx_id_0,880,0.5283595777566911
tx_id_0,890,0.3931719952534174
tx_id_0,900,0.0510029875390873
tx_id_0,910,0.06412519030432047
tx_id_0,920,0.789358547465458
tx_id_0,930,0.13372541534873783
tx_id_0,940,0.574777973631397
tx_id_0,950,0.05263516139481172
tx_id_0,960,0.8599644314532061
tx_id_0,970,0.4639159778983864
tx_id_0,980,0.12497155760696521
tx_id_0,990,0.3958203484625015
tx_id_0,1000,0.7900042510916191
tx_id_0,1010,0.8734683043955696
tx_id_0,1020,0.6858010343464066
tx_id_0,1030,0.40229417732980166
tx_id_0,1040,0.3565116719935333
tx_id_0,1050,0.038041669867293806
tx_id_0,1060,0.7036447914956335
tx_id_0,1070,0.2568990656401587
tx_id_0,1080,0.7945299442847792
tx_id_0,1090,0.8626384269266234
tx_id_0,1100,0.07665015929893061
tx_id_0,1110,0.7574673770123036
tx_id_0,1120,0.59051503267413
tx_id_0,1130,0.6960817985770826
tx_id_0,1140,0.8015889916055778
tx_id_0,1150,0.4937717714308436
tx_id_0,1160,0.3732882236149531
tx_id_0,1170,0.3555774459923444
tx_id_0,1180,0.4484212321853726
tx_id_0,1190,0.7811650310730588
tx_id_0,1200,0.07514199842065881
tx_id_0,1210,0.8928810509462072
tx_id_0,1220,0.3399265315941808
tx_id_0,1230,0.6354940673499235
tx_id_0,1240,0.046193581285440787
tx_id_0,1250,0.0796260291604046
tx_id_0,1260,0.044529390991742496
tx_id_0,1270,0.18385541843850264
tx_id_0,1280,0.19900732074442762
tx_id_0,1290,0.355608306946311
tx_id_0,1300,0.08626855427659746
tx_id_0,1310,0.9261790196104426
tx_id_0,1320,0.05938054431795297
tx_id_0,1330,0.6506765948939882
tx_id_0,1340,0.8513447726864735
tx_id_0,1350,0.35485266360625634
tx_id_0,1360,0.6082321138497787
tx_id_0,1370,0.1281456057355583
tx_id_0,1380,0.8415372598609432
tx_id_0,1390,0.8853825488060433
tx_id_0,1400,0.8454968543392122
tx_id_0,1410,0.42348908061133034
tx_id_0,1420,0.3294272372717334
tx_id_0,1430,0.04528560155544551
tx_id_0,1440,0.5910224963503887
tx_id_0,1450,0.05124199288801129
tx_id_0,1460,0.7909759504119095
tx_id_0,1470,0.4087674187707453
tx_id_0,1480,0.06998058661966015
tx_id_0,1490,0.4748134631701933
tx_id_0,1500,0.2939744489469784
tx_id_0,1510,0.05165745829609695
tx_id_0,1520,0.8276248560137139
tx_id_0,1530,0.3201504187807545
tx_id_0,1540,0.4972883437935578
tx_id_0,1550,0.6177105156038057
tx_id_0,1560,0.17094528287078437
tx_id_0,1570,0.050346223198761204
tx_id_0,1580,0.3592356636617047
tx_id_0,1590,0.6406050575815152
tx_id_0,1600,0.15182682314267204
tx_id_0,1610,0.6438015939709619
tx_id_0,1620,0.7784977845600949
tx_id_0,1630,0.2663055429636007
tx_id_0,1640,0.6038846103265567
tx_id_0,1650,0.6403005705932437
tx_id_0,1660,0.23716022143147839
tx_id_0,1670,0.5231631358718136
tx_id_0,1680,0.8820370963324903
tx_id_0,1690,0.04872984514591916
tx_id_0,1700,0.4060635655397124
tx_id_0,1710,0.9304597630979985
tx_id_0,1720,0.8897520353938128
tx_id_0,1730,0.08035734991720493
tx_id_0,1740,0.2121327087641165
tx_id_0,1750,0.9452742369517898
tx_id_0,1760,0.8285359225223209
tx_id_0,1770,0.0572952988109722
tx_id_0,1780,0.05740178668600222
tx_id_0,1790,0.1077503326352786
tx_id_0,1800,0.07290995917695638
tx_id_0,1810,0.6458182333255792
tx_id_0,1820,0.43943877819496463
tx_id_0,1830,0.13114943869519657
tx_id_0,1840,0.3826353711348281
tx_id_0,1850,0.19668047613398576
tx_id_0,1860,0.9062658929330355
tx_id_0,1870,0.7015354139682298
tx_id_0,1880,0.2896396289575869
tx_id_1,0,0.1609941424274276
tx_id_1,10,0.8547241323072571
tx_id_1,20,0.8335995826132038
tx_id_1,30,0.8349918275006286
tx_id_1,40,0.17801134326418447
tx_id_1,50,0.07544425762838947
tx_id_1,60,0.06595146273688768
tx_id_1,70,0.03588120501202906
tx_id_1,80,0.06132043195463854
tx_id_1,90,0.21485667722925836
tx_id_1,100,0.03653262429127496
tx_id_1,110,0.09442684022243548
tx_id_1,120,0.7963700091821809
tx_id_1,130,0.09358973475463502
tx_id_1,140,0.2637084136452805
tx_id_1,150,0.1350898204887932
tx_id_1,160,0.2797119028555332
tx_id_1,170,0.10384122172163418
tx_id_1,180,0.9170451034967192
tx_id_1,190,0.12660012427327552
tx_id_1,200,0.4163278857179294
tx_id_1,210,0.8119205797300851
tx_id_1,220,0.35191273519359295
tx_id_1,230,0.18405866283934758
tx_id_1,240,0.9024119973870327
tx_id_1,250,0.5266181186475839
tx_id_1,260,0.5459434433413622
tx_id_1,270,0.20506304302364073
tx_id_1,280,0.21079809336876507
tx_id_1,290,0.11849157423930012
tx_id_1,300,0.7805715090097026
tx_id_1,310,0.5167064650779124
tx_id_1,320,0.4453127744342531
tx_id_1,330,0.3357577397389128
tx_id_1,340,0.06881172898404186
tx_id_1,350,0.5603534978999777
tx_id_1,360,0.8374896019021119
tx_id_1,370,0.5993460381123904
tx_id_1,380,0.42556843035756836
tx_id_1,390,0.9049701671062379
tx_id_1,400,0.025363315517487897
tx_id_1,410,0.055143794649704564
tx_id_1,420,0.09692806264457626
tx_id_1,430,0.4799603199410301
tx_id_1,440,0.9184374397914166
tx_id_1,450,0.7653585696671789
tx_id_1,460,0.40808470753131393
tx_id_1,470,0.04123444042407488
tx_id_1,480,0.514489603042316
tx_id_1,490,0.363169044182902
tx_id_1,500,0.876542169859226
tx_id_1,510,0.8552309472018368
tx_id_1,520,0.07070859123616768
tx_id_1,530,0.15543306167712848
tx_id_1,540,0.06963797859141453
tx_id_1,550,0.06240950835761581
tx_id_1,560,0.2214597501023098
tx_id_1,570,0.05597028711030897
tx_id_1,580,0.26669233303109274
tx_id_1,590,0.042100056817952584
tx_id_1,600,0.04920174470156488
tx_id_1,610,0.45006096607271157
tx_id_1,620,0.24811973059685288
tx_id_1,630,0.39933137292389764
tx_id_1,640,0.2687810612012439
tx_id_1,650,0.7738384967443044
tx_id_1,660,0.48958777544722104
tx_id_1,670,0.9370375215833514
tx_id_1,680,0.8621203654526127
tx_id_1,690,0.8854428326480539
tx_id_1,700,0.20224687851219256
tx_id_1,710,0.6512932731778616
tx_id_1,720,0.4560189852657575
tx_id_1,730,0.07878096012016504
tx_id_1,740,0.3604460671829437
tx_id_1,750,0.6098741205313721
tx_id_1,760,0.5562501616898252
tx_id_1,770,0.37056098339470833
tx_id_1,780,0.3178922782240348
tx_id_1,790,0.8734582657480993
tx_id_1,800,0.5376302119087311
tx_id_1,810,0.21525427418196522
tx_id_1,820,0.5118939467098452
tx_id_1,830,0.09253821113102446
tx_id_1,840,0.0675738583711747
tx_id_1,850,0.6257712955099534
tx_id_1,860,0.5932804708666214
tx_id_1,870,0.9326931487991418
tx_id_1,880,0.6079393162313304
tx_id_1,890,0.4637353608649257
tx_id_1,900,0.05226471410444813
tx_id_1,910,0.06755468559958067
tx_id_1,920,0.8319922978560235
tx_id_1,930,0.1529854465220882
tx_id_1,940,0.6002977895194245
tx_id_1,950,0.05721340739705575
tx_id_1,960,0.8592305225815678
tx_id_1,970,0.47912515260124655
tx_id_1,980,0.1266063153367417
tx_id_1,990,0.39221414631655244
tx_id_1,1000,0.8154723539897603
tx_id_1,1010,0.8962311163450217
tx_id_1,1020,0.6615159603303876
tx_id_1,1030,0.5037553349136842
tx_id_1,1040,0.3575201007214894
tx_id_1,1050,0.048110704082115825
tx_id_1,1060,0.7082166333219568
tx_id_1,1070,0.38419757316157205
tx_id_1,1080,0.7953751925794817
tx_id_1,1090,0.874717455360003
tx_id_1,1100,0.07202766641894805
tx_id_1,1110,0.8424099761708419
tx_id_1,1120,0.6355401530648505
tx_id_1,1130,0.6841342524461149
tx_id_1,1140,0.8082766509739389
tx_id_1,1150,0.5291177431660338
tx_id_1,1160,0.4684884181514935
tx_id_1,1170,0.44556988584002566
tx_id_1,1180,0.4241182948802051
tx_id_1,1190,0.7936361025519693
tx_id_1,1200,0.07337130132812973
tx_id_1,1210,0.9041794734419354
tx_id_1,1220,0.38188973988882174
tx_id_1,1230,0.6728882413410897
tx_id_1,1240,0.04846356287669674
tx_id_1,1250,0.07685611658050691
tx_id_1,1260,0.04451341387762078
tx_id_1,1270,0.18666251683753762
tx_id_1,1280,0.24202221739580723
tx_id_1,1290,0.3863508145137157
tx_id_1,1300,0.09282377773377064
tx_id_1,1310,0.9190339537385829
tx_id_1,1320,0.06652919088906231
tx_id_1,1330,0.6062836399537829
tx_id_1,1340,0.8702867303163253
tx_id_1,1350,0.40220033225062196
tx_id_1,1360,0.41572948039007224
tx_id_1,1370,0.13254948238939765
tx_id_1,1380,0.8433460758259823
tx_id_1,1390,0.8977282360539539
tx_id_1,1400,0.8439500016675173
tx_id_1,1410,0.41167835517957974
tx_id_1,1420,0.3249078518962479
tx_id_1,1430,0.045103925827066384
tx_id_1,1440,0.6540182243648581
tx_id_1,1450,0.05214097220718766
tx_id_1,1460,0.8171553975318303
tx_id_1,1470,0.388130498588213
tx_id_1,1480,0.0867058607337599
tx_id_1,1490,0.4836632500488209
tx_id_1,1500,0.341762084292817
tx_id_1,1510,0.05023743871092846
tx_id_1,1520,0.8575353866469072
tx_id_1,1530,0.36244285477260724
tx_id_1,1540,0.4058049479671655
tx_id_1,1550,0.5797444723515276
tx_id_1,1560,0.1862854693227783
tx_id_1,1570,0.04632781396958426
tx_id_1,1580,0.42939669857979973
tx_id_1,1590,0.5734777866235911
tx_id_1,1600,0.14726524676698236
tx_id_1,1610,0.6985759898661339
tx_id_1,1620,0.7959484254258152
tx_id_1,1630,0.2987052999924988
tx_id_1,1640,0.6216440319765352
tx_id_1,1650,0.6606045070570282
tx_id_1,1660,0.2657086299428841
tx_id_1,1670,0.5027666591786454
tx_id_1,1680,0.8877000733799134
tx_id_1,1690,0.047524628434703724
tx_id_1,1700,0.44721153555255383
tx_id_1,1710,0.9285463262889744
tx_id_1,1720,0.8879537880181113
tx_id_1,1730,0.09759463770619382
tx_id_1,1740,0.24018634658665658
tx_id_1,1750,0.9428605736443889
tx_id_1,1760,0.8271890930571351
tx_id_1,1770,0.05849330597086188
tx_id_1,1780,0.06425566923403447
tx_id_1,1790,0.10499293402325671
tx_id_1,1800,0.07163470018192496
tx_id_1,1810,0.6779795914486996
tx_id_1,1820,0.44800228504299905
tx_id_1,1830,0.13252021279971338
tx_id_1,1840,0.40545070955435897
tx_id_1,1850,0.2052492419645661
tx_id_1,1860,0.8974363287708829
tx_id_1,1870,0.6386525317337167
tx_id_1,1880,0.29293607431947405
tx_id_2,0,0.21840254546357848
tx_id_2,10,0.8799138736960863
tx_id_2,20,0.8335054547825312
tx_id_2,30,0.8417760141207663
tx_id_2,40,0.22832718594509296
tx_id_2,50,0.07883145559548636
tx_id_2,60,0.07201676572431842
tx_id_2,70,0.03999978707890559
tx_id_2,80,0.06833634481152825
tx_id_2,90,0.25480998456015147
tx_id_2,100,0.038960144815852894
tx_id_2,110,0.09668301087906032
tx_id_2,120,0.8811247415602529
tx_id_2,130,0.12333055063731162
tx_id_2,140,0.5102962538647652
tx_id_2,150,0.12811491255081633
tx_id_2,160,0.27787478619484646
tx_id_2,170,0.11501988790029809
tx_id_2,180,0.8763423502263233
tx_id_2,190,0.2269367574650284
tx_id_2,200,0.5360182683746743
tx_id_2,210,0.8275443653389928
tx_id_2,220,0.36927806560881166
tx_id_2,230,0.1992292225493837
tx_id_2,240,0.9223714110561212
tx_id_2,250,0.5363307354537525
tx_id_2,260,0.5058645986595213
tx_id_2,270,0.3386061942274518
tx_id_2,280,0.23184432984484785
tx_id_2,290,0.11100332010269436
tx_id_2,300,0.8224977980710878
tx_id_2,310,0.6288381831403532
tx_id_2,320,0.44559105591761616
tx_id_2,330,0.30251955902154193
tx_id_2,340,0.06290358544018135
tx_id_2,350,0.5474689247723664
tx_id_2,360,0.8115947059253789
tx_id_2,370,0.6238817170595616
tx_id_2,380,0.4149817816771962
tx_id_2,390,0.9100771577530771
tx_id_2,400,0.029282094231989266
tx_id_2,410,0.05604492000149164
tx_id_2,420,0.09848752866350458
tx_id_2,430,0.48638107119232615
tx_id_2,440,0.8688974485677674
tx_id_2,450,0.8890909658113606
tx_id_2,460,0.41575234389128535
tx_id_2,470,0.03678590539227647
tx_id_2,480,0.5058025630875647
tx_id_2,490,0.411802300766352
tx_id_2,500,0.915858440543583
tx_id_2,510,0.8608621120465672
tx_id_2,520,0.09957423469392578
tx_id_2,530,0.1930439176444306
tx_id_2,540,0.09467595890873004
tx_id_2,550,0.06505146919360008
tx_id_2,560,0.27304053119383154
tx_id_2,570,0.062252346260217965
tx_id_2,580,0.38194638462055613
tx_id_2,590,0.05126291034965493
tx_id_2,600,0.04789377492299116
tx_id_2,610,0.5399697695334446
tx_id_2,620,0.16198006941809995
tx_id_2,630,0.38280269724495525
tx_id_2,640,0.2293062568540287
tx_id_2,650,0.788495129305041
tx_id_2,660,0.4905812658420949
tx_id_2,670,0.9403781225208018
tx_id_2,680,0.8594127249496667
tx_id_2,690,0.8815709444669797
tx_id_2,700,0.22560500221712257
tx_id_2,710,0.6382918869210091
tx_id_2,720,0.5383902720008789
tx_id_2,730,0.09186443472458915
tx_id_2,740,0.21232548734299206
tx_id_2,750,0.5951732132987565
tx_id_2,760,0.6548871357189895
tx_id_2,770,0.49233824334877596
tx_id_2,780,0.28370341384057024
tx_id_2,790,0.878060276925396
tx_id_2,800,0.6463716859698937
tx_id_2,810,0.19607093629567948
tx_id_2,820,0.3494984308574662
tx_id_2,830,0.09429505378986626
tx_id_2,840,0.06644324487487112
tx_id_2,850,0.5615984715066064
tx_id_2,860,0.6729912279785385
tx_id_2,870,0.9121681540879923
tx_id_2,880,0.7786605290413423
tx_id_2,890,0.5689481340134503
tx_id_2,900,0.06739742624585658
tx_id_2,910,0.07033708263539597
tx_id_2,920,0.9090474517002732
tx_id_2,930,0.3512055574698301
tx_id_2,940,0.7329033048554451
tx_id_2,950,0.06913479122202477
tx_id_2,960,0.8532635613063887
tx_id_2,970,0.578501337794684
tx_id_2,980,0.13206721014622183
tx_id_2,990,0.598079737664816
tx_id_2,1000,0.7852273652379242
tx_id_2,1010,0.8864486773568467
tx_id_2,1020,0.7391669493615939
tx_id_2,1030,0.5149981417159903
tx_id_2,1040,0.37812098459040283
tx_id_2,1050,0.04993691505717215
tx_id_2,1060,0.5966931050668928
tx_id_2,1070,0.27257581809003906
tx_id_2,1080,0.8280934317752746
tx_id_2,1090,0.8643827754115904
tx_id_2,1100,0.07481502078476832
tx_id_2,1110,0.866836808671938
tx_id_2,1120,0.7297566296175461
tx_id_2,1130,0.6626648577194582
tx_id_2,1140,0.8346079701020218
tx_id_2,1150,0.5422241423777137
tx_id_2,1160,0.46745560800716746
tx_id_2,1170,0.387135511887201
tx_id_2,1180,0.5878914030837871
tx_id_2,1190,0.7358906600111902
tx_id_2,1200,0.0726531480331587
tx_id_2,1210,0.912485923074001
tx_id_2,1220,0.28527987376547814
tx_id_2,1230,0.7042470597091178
tx_id_2,1240,0.055472160863500486
tx_id_2,1250,0.06378409423140774
tx_id_2,1260,0.044805140980001996
tx_id_2,1270,0.2654853324437856
tx_id_2,1280,0.44219021743523906
tx_id_2,1290,0.46382140360845225
tx_id_2,1300,0.0943232652950144
tx_id_2,1310,0.845728437669437
tx_id_2,1320,0.08614979776734792
tx_id_2,1330,0.6808344352539121
tx_id_2,1340,0.8622853803561253
tx_id_2,1350,0.5117699567911123
tx_id_2,1360,0.5542287382397503
tx_id_2,1370,0.14706164400772706
tx_id_2,1380,0.803318771178046
tx_id_2,1390,0.8944965011033129
tx_id_2,1400,0.8144824389080565
tx_id_2,1410,0.4758143353599853
tx_id_2,1420,0.2983609023489885
tx_id_2,1430,0.04385381424843645
tx_id_2,1440,0.5262127412781706
tx_id_2,1450,0.05230406076165123
tx_id_2,1460,0.7952569515419049
tx_id_2,1470,0.44521198642887155
tx_id_2,1480,0.10320799522133993
tx_id_2,1490,0.5650419815568438
tx_id_2,1500,0.6322932563122771
tx_id_2,1510,0.053642217172946066
tx_id_2,1520,0.8709353008076457
tx_id_2,1530,0.18282569624404785
tx_id_2,1540,0.3792624742256017
tx_id_2,1550,0.7767162421394543
tx_id_2,1560,0.21826942957785067
tx_id_2,1570,0.05763774921063191
tx_id_2,1580,0.4324336196425014
tx_id_2,1590,0.5125860437247306
tx_id_2,1600,0.14849863313397385
tx_id_2,1610,0.7040440138350559
tx_id_2,1620,0.8847286828820144
tx_id_2,1630,0.4721108270916497
tx_id_2,1640,0.6216473919242886
tx_id_2,1650,0.7445682641899151
tx_id_2,1660,0.20335617644168283
tx_id_2,1670,0.503918242088843
tx_id_2,1680,0.8746167891256059
tx_id_2,1690,0.04894236926109094
tx_id_2,1700,0.5768355051923028
tx_id_2,1710,0.9289384298770392
tx_id_2,1720,0.8034509180894065
tx_id_2,1730,0.07116298509248724
tx_id_2,1740,0.26706583323035776
tx_id_2,1750,0.9393510060609289
tx_id_2,1760,0.8268555906977362
tx_id_2,1770,0.05663311646810699
tx_id_2,1780,0.06612185692007078
tx_id_2,1790,0.14096685478197457
tx_id_2,1800,0.07434154556419476
tx_id_2,1810,0.6788481659381725
tx_id_2,1820,0.43195660279920195
tx_id_2,1830,0.11508553128885368
tx_id_2,1840,0.5228924865901368
tx_id_2,1850,0.2151227588704688
tx_id_2,1860,0.8881337977052568
tx_id_2,1870,0.6795391992062586
tx_id_2,1880,0.2525486153369985
tx_id_3,0,0.22042257856999534
tx_id_3,10,0.8769558717078333
tx_id_3,20,0.8343621717056721
tx_id_3,30,0.838268274124712
tx_id_3,40,0.2076970947257731
tx_id_3,50,0.1005312506634113
tx_id_3,60,0.07192826957148982
tx_id_3,70,0.04061472339188441
tx_id_3,80,0.07206207000321037
tx_id_3,90,0.25811062567963067
tx_id_3,100,0.03792470578106644
tx_id_3,110,0.0971105085701736
tx_id_3,120,0.8478324853949358
tx_id_3,130,0.10732567223121543
tx_id_3,140,0.5141582067399312
tx_id_3,150,0.1302329167473044
tx_id_3,160,0.2935814726798416
tx_id_3,170,0.11090295881955688
tx_id_3,180,0.9059475022123874
tx_id_3,190,0.22591484905552614
tx_id_3,200,0.5487185524493533
tx_id_3,210,0.8096775137592322
tx_id_3,220,0.36636613242313004
tx_id_3,230,0.19496051059183458
tx_id_3,240,0.9240580445838673
tx_id_3,250,0.5704864797586526
tx_id_3,260,0.482016955899494
tx_id_3,270,0.3453461081511244
tx_id_3,280,0.2586261208124193
tx_id_3,290,0.10356933982298239
tx_id_3,300,0.8301854234011405
tx_id_3,310,0.6092892827316235
tx_id_3,320,0.4645034302770921
tx_id_3,330,0.2970240951228403
tx_id_3,340,0.052464128832591626
tx_id_3,350,0.48799100300234804
tx_id_3,360,0.8232923817833052
tx_id_3,370,0.6234369757666031
tx_id_3,380,0.452546322361433
tx_id_3,390,0.9000428464576035
tx_id_3,400,0.02876832624451768
tx_id_3,410,0.05745635297123322
tx_id_3,420,0.09616769414046807
tx_id_3,430,0.48829754266962366
tx_id_3,440,0.88575484198218
tx_id_3,450,0.8828472594798669
tx_id_3,460,0.3626402580001263
tx_id_3,470,0.04173758593169367
tx_id_3,480,0.5166156921352294
tx_id_3,490,0.35885766595977603
tx_id_3,500,0.910704141091772
tx_id_3,510,0.8422142381888179
tx_id_3,520,0.08363873746770373
tx_id_3,530,0.20544620744001582
tx_id_3,540,0.0771211382578204
tx_id_3,550,0.059665652508966854
tx_id_3,560,0.3299025765846177
tx_id_3,570,0.06280081210866721
tx_id_3,580,0.38895098544540607
tx_id_3,590,0.04631416070335723
tx_id_3,600,0.047544291488358585
tx_id_3,610,0.5327627904724811
tx_id_3,620,0.18869136453567736
tx_id_3,630,0.3490006145486024
tx_id_3,640,0.2747045136486615
tx_id_3,650,0.8337959020060309
tx_id_3,660,0.40351123457485505
tx_id_3,670,0.932071769984509
tx_id_3,680,0.8273835409222885
tx_id_3,690,0.8837911104453279
tx_id_3,700,0.2122157044899435
tx_id_3,710,0.6570835040678947
tx_id_3,720,0.5893189645874625
tx_id_3,730,0.1032164114619445
tx_id_3,740,0.23806162532154093
tx_id_3,750,0.5905319257017604
tx_id_3,760,0.6361793531720972
tx_id_3,770,0.48821241318897296
tx_id_3,780,0.2357863462073546
tx_id_3,790,0.9113052160129199
tx_id_3,800,0.5853131736866589
tx_id_3,810,0.19440846452339397
tx_id_3,820,0.4067270819612577
tx_id_3,830,0.09952027017913079
tx_id_3,840,0.06886835189478542
tx_id_3,850,0.5250216751056417
tx_id_3,860,0.6295422478334983
tx_id_3,870,0.9133035469661879
tx_id_3,880,0.8047379162177397
tx_id_3,890,0.5363406152801884
tx_id_3,900,0.0594720694734554
tx_id_3,910,0.0718917453148502
tx_id_3,920,0.8964450961668263
tx_id_3,930,0.37672203622526473
tx_id_3,940,0.7552996566539972
tx_id_3,950,0.06831622716004727
