transcript_id,transcript_position,probability_score
tx_id_3,960,0.8340691755786013
tx_id_3,970,0.5099990104675864
tx_id_3,980,0.1367270680120611
tx_id_3,990,0.5231927198327044
tx_id_3,1000,0.7983185284344274
tx_id_3,1010,0.8754492606179758
tx_id_3,1020,0.725513226981877
tx_id_3,1030,0.5221990326663327
tx_id_3,1040,0.388558196977707
tx_id_3,1050,0.05253729707613602
tx_id_3,1060,0.5035301437972023
tx_id_3,1070,0.2695498530989619
tx_id_3,1080,0.7482713649588786
tx_id_3,1090,0.8848236210449394
tx_id_3,1100,0.07409746013562742
tx_id_3,1110,0.86045844668896
tx_id_3,1120,0.7003242523166954
tx_id_3,1130,0.6613121867388073
tx_id_3,1140,0.7590416665436543
tx_id_3,1150,0.6060997619242023
tx_id_3,1160,0.44219101608451555
tx_id_3,1170,0.3687495262403962
tx_id_3,1180,0.5974102551741717
tx_id_3,1190,0.7651031678391959
tx_id_3,1200,0.06630446530078425
tx_id_3,1210,0.9041763631044071
tx_id_3,1220,0.22544067680967575
tx_id_3,1230,0.6493124058734471
tx_id_3,1240,0.05228877968819496
tx_id_3,1250,0.07269304557769819
tx_id_3,1260,0.04226914833939103
tx_id_3,1270,0.3962725170601706
tx_id_3,1280,0.3085692498695764
tx_id_3,1290,0.46300448241953385
tx_id_3,1300,0.09708943926833957
tx_id_3,1310,0.903734082655372
tx_id_3,1320,0.052962611960081674
tx_id_3,1330,0.6887738535918904
tx_id_3,1340,0.8780400717804592
tx_id_3,1350,0.5103578141500403
tx_id_3,1360,0.5356600170187001
tx_id_3,1370,0.15299495052388254
tx_id_3,1380,0.776169379811944
tx_id_3,1390,0.8926035933789708
tx_id_3,1400,0.8473985100926903
tx_id_3,1410,0.5581506164198492
tx_id_3,1420,0.2986163905905935
tx_id_3,1430,0.046874108194280166
tx_id_3,1440,0.7247520680874383
tx_id_3,1450,0.05243489822203759
tx_id_3,1460,0.7789618246909192
tx_id_3,1470,0.44927533699170735
tx_id_3,1480,0.11630033752257919
tx_id_3,1490,0.6012820151122376
tx_id_3,1500,0.6061600223768032
tx_id_3,1510,0.05261550276456964
tx_id_3,1520,0.860000814442294
tx_id_3,1530,0.22677097923397646
tx_id_3,1540,0.39683165486800615
tx_id_3,1550,0.6947663190939662
tx_id_3,1560,0.2767281539072887
tx_id_3,1570,0.04858152224103864
tx_id_3,1580,0.4212771325598849
tx_id_3,1590,0.49316392322445424
tx_id_3,1600,0.16621598222138897
tx_id_3,1610,0.6814754169351042
tx_id_3,1620,0.8578180315818048
tx_id_3,1630,0.530637303251429
tx_id_3,1640,0.6312286086865678
tx_id_3,1650,0.6923530210211357
tx_id_3,1660,0.27364623733802956
tx_id_3,1670,0.4945765653439344
tx_id_3,1680,0.8937882797485598
tx_id_3,1690,0.04585083649686503
tx_id_3,1700,0.5628149425250762
tx_id_3,1710,0.9318361841091068
tx_id_3,1720,0.801048087861969
tx_id_3,1730,0.07975896603804566
tx_id_3,1740,0.3778820092271853
tx_id_3,1750,0.9356762824619566
tx_id_3,1760,0.8194512486096124
tx_id_3,1770,0.06169454532298831
tx_id_3,1780,0.06462963309339533
tx_id_3,1790,0.1858650262550896
tx_id_3,1800,0.07445312307795017
tx_id_3,1810,0.7983154138176335
tx_id_3,1820,0.4289746018055956
tx_id_3,1830,0.12058210729846226
tx_id_3,1840,0.4253778303472773
tx_id_3,1850,0.20446892020900023
tx_id_3,1860,0.8858444099085309
tx_id_3,1870,0.7034723808995889
tx_id_3,1880,0.3089935403808118
tx_id_4,0,0.18077208382365342
tx_id_4,10,0.8688757070952929
tx_id_4,20,0.7548998960681482
tx_id_4,30,0.838096818540897
tx_id_4,40,0.18359454246273332
tx_id_4,50,0.08837956211757377
tx_id_4,60,0.06158690134576497
tx_id_4,70,0.038554012506762284
tx_id_4,80,0.06947640166471127
tx_id_4,90,0.31909834410928567
tx_id_4,100,0.03725027003754689
tx_id_4,110,0.0970237384402971
tx_id_4,120,0.8510347362525278
tx_id_4,130,0.08332909322762694
tx_id_4,140,0.5102593282558613
tx_id_4,150,0.13425386339129217
tx_id_4,160,0.32272659277382537
tx_id_4,170,0.11428869377389
tx_id_4,180,0.8737760883559359
tx_id_4,190,0.19149121477480677
tx_id_4,200,0.4894397399187471
tx_id_4,210,0.8283163570625001
tx_id_4,220,0.37831575561960035
tx_id_4,230,0.1990838454426093
tx_id_4,240,0.8955113737991561
tx_id_4,250,0.4127607669207283
tx_id_4,260,0.40550350170749466
tx_id_4,270,0.3280657526867039
tx_id_4,280,0.27915579093397475
tx_id_4,290,0.11938598940185968
tx_id_4,300,0.7636433119959468
tx_id_4,310,0.8072741487649103
tx_id_4,320,0.45617554627097273
tx_id_4,330,0.24851729823801463
tx_id_4,340,0.04005469544893666
tx_id_4,350,0.29293631851861535
tx_id_4,360,0.8196393137904612
tx_id_4,370,0.6323928714545005
tx_id_4,380,0.44283473404030843
tx_id_4,390,0.8739908000789235
tx_id_4,400,0.028814734355590874
tx_id_4,410,0.05431407892104404
tx_id_4,420,0.099811893384591
tx_id_4,430,0.471546180168876
tx_id_4,440,0.8614531236333364
tx_id_4,450,0.8518286395475564
tx_id_4,460,0.3734447958073566
tx_id_4,470,0.03974201763272236
tx_id_4,480,0.4947465426229769
tx_id_4,490,0.19781509940271572
tx_id_4,500,0.8575421991221157
tx_id_4,510,0.7560827990516829
tx_id_4,520,0.08166190042566007
tx_id_4,530,0.2030392394643125
tx_id_4,540,0.08948306608374745
tx_id_4,550,0.06642108870384834
tx_id_4,560,0.3463325282317605
tx_id_4,570,0.06507556007659936
tx_id_4,580,0.4410548812493437
tx_id_4,590,0.039954604343160276
tx_id_4,600,0.047884628721417195
tx_id_4,610,0.45750000429336546
tx_id_4,620,0.13546870071305045
tx_id_4,630,0.37164145572519475
tx_id_4,640,0.31267214153641026
tx_id_4,650,0.7795458226715403
tx_id_4,660,0.3191420592336462
tx_id_4,670,0.9159458276586907
tx_id_4,680,0.7347525460005461
tx_id_4,690,0.843856715611177
tx_id_4,700,0.24959869567077023
tx_id_4,710,0.6768363785822831
tx_id_4,720,0.6260532511026682
tx_id_4,730,0.09714264632085257
tx_id_4,740,0.3158516210650034
tx_id_4,750,0.5690133727538594
tx_id_4,760,0.5963943431033821
tx_id_4,770,0.4548075801028639
tx_id_4,780,0.1938454607828378
tx_id_4,790,0.8793104969374884
tx_id_4,800,0.5390704463365562
tx_id_4,810,0.13509417002359506
tx_id_4,820,0.25117229581097994
tx_id_4,830,0.10653702986934806
tx_id_4,840,0.0790232773768237
tx_id_4,850,0.5859858068459736
tx_id_4,860,0.6756130768289967
tx_id_4,870,0.8675028582730816
tx_id_4,880,0.6544221263474057
tx_id_4,890,0.49811532737546704
tx_id_4,900,0.05315899348226268
tx_id_4,910,0.07068603725804097
tx_id_4,920,0.8847785440574286
tx_id_4,930,0.2199207224360048
tx_id_4,940,0.7347065357479838
tx_id_4,950,0.06686523146009833
tx_id_4,960,0.8206887406514802
tx_id_4,970,0.6069261354474434
tx_id_4,980,0.11748832265491083
tx_id_4,990,0.421631637279597
tx_id_4,1000,0.7480748785394673
tx_id_4,1010,0.8137887381773733
tx_id_4,1020,0.7129174037201144
tx_id_4,1030,0.5802872421804248
tx_id_4,1040,0.30768590693297765
tx_id_4,1050,0.056477545564547156
tx_id_4,1060,0.33818617046581395
tx_id_4,1070,0.2993345930345529
tx_id_4,1080,0.678709717461165
tx_id_4,1090,0.8870567770494716
tx_id_4,1100,0.06482946180450576
tx_id_4,1110,0.8124469905770665
tx_id_4,1120,0.6461476884664715
tx_id_4,1130,0.5026684796126821
tx_id_4,1140,0.7548876821148213
tx_id_4,1150,0.61780792217646
tx_id_4,1160,0.43391709570855097
tx_id_4,1170,0.2050936000893834
tx_id_4,1180,0.5215236368529582
tx_id_4,1190,0.7324432670229646
tx_id_4,1200,0.069383929088893
tx_id_4,1210,0.8863499986920879
tx_id_4,1220,0.14969080423083425
tx_id_4,1230,0.6936100466930176
tx_id_4,1240,0.05030721290403414
tx_id_4,1250,0.07103218344466984
tx_id_4,1260,0.04046606108651611
tx_id_4,1270,0.4151363722457781
tx_id_4,1280,0.3352668656902031
tx_id_4,1290,0.3663923211245553
tx_id_4,1300,0.1044236189649228
tx_id_4,1310,0.7556569996668422
tx_id_4,1320,0.07208092444287685
tx_id_4,1330,0.6159790993164039
tx_id_4,1340,0.8446514207875819
tx_id_4,1350,0.46046119378696854
tx_id_4,1360,0.4839018854560176
tx_id_4,1370,0.18727587839912627
tx_id_4,1380,0.7485883210851231
tx_id_4,1390,0.8479244145180945
tx_id_4,1400,0.8811886712608444
tx_id_4,1410,0.5693847832901128
tx_id_4,1420,0.3114152668566087
tx_id_4,1430,0.048562180410511656
tx_id_4,1440,0.735708215882427
tx_id_4,1450,0.05906378185763952
tx_id_4,1460,0.7409549885694436
tx_id_4,1470,0.46478128879930797
tx_id_4,1480,0.10034423201017463
tx_id_4,1490,0.32764930929919567
tx_id_4,1500,0.5534024945149839
tx_id_4,1510,0.053620632236274786
tx_id_4,1520,0.7413832825588695
tx_id_4,1530,0.2268628799365522
tx_id_4,1540,0.31126364990255656
tx_id_4,1550,0.697796856870641
tx_id_4,1560,0.19844070380530968
tx_id_4,1570,0.03934939713522607
tx_id_4,1580,0.3933214662979449
tx_id_4,1590,0.43897447943861234
tx_id_4,1600,0.18031911902323328
tx_id_4,1610,0.5066161258066768
tx_id_4,1620,0.8515972651389849
tx_id_4,1630,0.5875459019452741
tx_id_4,1640,0.6054659143481974
tx_id_4,1650,0.7718245850553053
tx_id_4,1660,0.2075316513249531
tx_id_4,1670,0.49598517937028747
tx_id_4,1680,0.8438081214692884
tx_id_4,1690,0.047011909291564034
tx_id_4,1700,0.5859873028577657
tx_id_4,1710,0.9020825131962248
tx_id_4,1720,0.7420841166010352
tx_id_4,1730,0.07162961197458094
tx_id_4,1740,0.37339507944483546
tx_id_4,1750,0.9278064531377783
tx_id_4,1760,0.7701999965213574
tx_id_4,1770,0.05474650474094356
tx_id_4,1780,0.06484584985704313
tx_id_4,1790,0.0966399439818101
tx_id_4,1800,0.06829483386920629
tx_id_4,1810,0.5212208341617993
tx_id_4,1820,0.3738950172248055
tx_id_4,1830,0.09266640349409348
tx_id_4,1840,0.4679506946941558
tx_id_4,1850,0.20840854291588243
tx_id_4,1860,0.8063521636493812
tx_id_4,1870,0.6317085169641973
tx_id_4,1880,0.2746708996475424
tx_id_5,0,0.1271834072067548
tx_id_5,10,0.8332792978650939
tx_id_5,20,0.7078462494768059
tx_id_5,30,0.7398335221202351
tx_id_5,40,0.17908184987809853
tx_id_5,50,0.06078272851493321
tx_id_5,60,0.0460887304265875
tx_id_5,70,0.050605978747904644
tx_id_5,80,0.06418682094891275
tx_id_5,90,0.40174334630252245
tx_id_5,100,0.03498759155787889
tx_id_5,110,0.08890660507666293
tx_id_5,120,0.8096912632281823
tx_id_5,130,0.0644102550783729
tx_id_5,140,0.5029543905126078
tx_id_5,150,0.12095861552799107
tx_id_5,160,0.2952499696555472
tx_id_5,170,0.1311474516994795
tx_id_5,180,0.8230676541282373
tx_id_5,190,0.14674592799453604
tx_id_5,200,0.3699396721287474
tx_id_5,210,0.7108722913694309
tx_id_5,220,0.4546381711948108
tx_id_5,230,0.2042679462305569
tx_id_5,240,0.6548138113432528
tx_id_5,250,0.290367886472169
tx_id_5,260,0.19304716743740122
tx_id_5,270,0.21585760017630853
tx_id_5,280,0.27727325439001554
tx_id_5,290,0.11342597903387712
tx_id_5,300,0.37774042939088054
tx_id_5,310,0.6625475430469905
tx_id_5,320,0.47267015784936156
tx_id_5,330,0.24228658464592834
tx_id_5,340,0.028920769569308852
tx_id_5,350,0.22775476859688606
tx_id_5,360,0.7182423648124212
tx_id_5,370,0.4298274091929488
tx_id_5,380,0.35324814243732156
tx_id_5,390,0.8643849273995419
tx_id_5,400,0.028790962065912386
tx_id_5,410,0.039669509689118976
tx_id_5,420,0.09315254548807894
tx_id_5,430,0.33333419127982333
tx_id_5,440,0.7591109435009682
tx_id_5,450,0.7229409831468789
tx_id_5,460,0.24883305346963805
tx_id_5,470,0.034174638212296014
tx_id_5,480,0.2661919548140355
tx_id_5,490,0.1497879864023619
tx_id_5,500,0.8386957530960938
tx_id_5,510,0.6573657383243465
tx_id_5,520,0.0752099526898897
tx_id_5,530,0.18688518539818913
tx_id_5,540,0.09016783493655944
tx_id_5,550,0.05284309008422448
tx_id_5,560,0.35647199962891757
tx_id_5,570,0.06166829360487521
tx_id_5,580,0.4073451870405657
tx_id_5,590,0.04059350105592454
tx_id_5,600,0.05998490193613395
tx_id_5,610,0.3975672590892784
tx_id_5,620,0.21876464092230155
tx_id_5,630,0.30931841558943285
tx_id_5,640,0.241225714161026
tx_id_5,650,0.5578109651955734
tx_id_5,660,0.10961818872720741
tx_id_5,670,0.810543803432951
tx_id_5,680,0.6336202382872775
tx_id_5,690,0.7481091252870181
tx_id_5,700,0.17216466109202577
tx_id_5,710,0.5553738655129726
tx_id_5,720,0.5207051019138146
tx_id_5,730,0.09528016995161583
tx_id_5,740,0.302303983629518
tx_id_5,750,0.5646866713465947
tx_id_5,760,0.6543199159735683
tx_id_5,770,0.5416860220376444
tx_id_5,780,0.1839285833197728
tx_id_5,790,0.7994036685564523
tx_id_5,800,0.43890498085098323
tx_id_5,810,0.11060858382403577
tx_id_5,820,0.2526778763877881
tx_id_5,830,0.07067280557807862
tx_id_5,840,0.06505217242018003
tx_id_5,850,0.4101070082408469
tx_id_5,860,0.6911414083861583
tx_id_5,870,0.8420372294047881
tx_id_5,880,0.49430412031746956
tx_id_5,890,0.22098456152896717
tx_id_5,900,0.04314965932170675
tx_id_5,910,0.05982845211787372
tx_id_5,920,0.8396774924917404
tx_id_5,930,0.13613036118722485
tx_id_5,940,0.7360288051615278
tx_id_5,950,0.05972487602493185
tx_id_5,960,0.8259313676883283
tx_id_5,970,0.513336950277266
tx_id_5,980,0.11363544659413831
tx_id_5,990,0.3236218353302519
tx_id_5,1000,0.6382731704990606
tx_id_5,1010,0.7235365449532923
tx_id_5,1020,0.5658766327490398
tx_id_5,1030,0.5372746741914013
tx_id_5,1040,0.16787261304497017
tx_id_5,1050,0.04944826616338241
tx_id_5,1060,0.24967881019067528
tx_id_5,1070,0.27024467366471955
tx_id_5,1080,0.6628422595448349
tx_id_5,1090,0.8828821193141981
tx_id_5,1100,0.04293728245288692
tx_id_5,1110,0.6475625922298245
tx_id_5,1120,0.6579294018279119
tx_id_5,1130,0.37549159206463095
tx_id_5,1140,0.4381607829345473
tx_id_5,1150,0.6111455939216769
tx_id_5,1160,0.4546496422013356
tx_id_5,1170,0.15595734087481264
tx_id_5,1180,0.469348213704476
tx_id_5,1190,0.6411973697616618
tx_id_5,1200,0.07102726402191889
tx_id_5,1210,0.7620656314564624
tx_id_5,1220,0.1084523470787059
tx_id_5,1230,0.5012976495184465
tx_id_5,1240,0.05352304960917728
tx_id_5,1250,0.06962638922517793
tx_id_5,1260,0.038396894094485455
tx_id_5,1270,0.2927136098429624
tx_id_5,1280,0.20495257653330645
tx_id_5,1290,0.5768796208406458
tx_id_5,1300,0.09828240689211994
tx_id_5,1310,0.6978214484219882
tx_id_5,1320,0.07459884235779002
tx_id_5,1330,0.5812722718973607
tx_id_5,1340,0.5734709834085016
tx_id_5,1350,0.23595510851265009
tx_id_5,1360,0.4407597157693117
tx_id_5,1370,0.1802975235055888
tx_id_5,1380,0.6680284409178316
tx_id_5,1390,0.7455875251529674
tx_id_5,1400,0.8933253879284836
tx_id_5,1410,0.5191459176596122
tx_id_5,1420,0.2963493994570012
tx_id_5,1430,0.04730737774211044
tx_id_5,1440,0.5789262712042006
tx_id_5,1450,0.05357109036389849
tx_id_5,1460,0.6560033672442495
tx_id_5,1470,0.5097351741145052
tx_id_5,1480,0.0736726410941415
tx_id_5,1490,0.4104413842610686
tx_id_5,1500,0.4803969510469128
tx_id_5,1510,0.05537938020063821
tx_id_5,1520,0.5180784194776707
tx_id_5,1530,0.28435164731525037
tx_id_5,1540,0.2613871264376008
tx_id_5,1550,0.31670789124303805
tx_id_5,1560,0.4169373761638979
tx_id_5,1570,0.046305424171599684
tx_id_5,1580,0.28126503305966294
tx_id_5,1590,0.3424689975853356
tx_id_5,1600,0.1473694253412203
tx_id_5,1610,0.3744962999377243
tx_id_5,1620,0.7392387902900416
tx_id_5,1630,0.6628384223700755
tx_id_5,1640,0.4335391311999402
tx_id_5,1650,0.6579988399129247
tx_id_5,1660,0.12970417989749414
tx_id_5,1670,0.448221787917434
tx_id_5,1680,0.8319151124935275
tx_id_5,1690,0.03659822377921523
tx_id_5,1700,0.6495878369799684
tx_id_5,1710,0.85863336992279
tx_id_5,1720,0.5816626434689596
tx_id_5,1730,0.07409287734112062
tx_id_5,1740,0.28291857155641903
tx_id_5,1750,0.8939466466213272
tx_id_5,1760,0.6000778300991789
tx_id_5,1770,0.050428818600682414
tx_id_5,1780,0.05807774487853634
tx_id_5,1790,0.13993480615399304
tx_id_5,1800,0.05436029058200278
tx_id_5,1810,0.35151118473067927
tx_id_5,1820,0.2780717874828728
tx_id_5,1830,0.104322137604774
tx_id_5,1840,0.5067610892894946
tx_id_5,1850,0.192396617615908
tx_id_5,1860,0.6229420743233017
tx_id_5,1870,0.5668002463928609
tx_id_5,1880,0.30407230909322264
tx_id_6,0,0.06584655378910602
tx_id_6,10,0.42184416959156384
tx_id_6,20,0.2594622531852156
tx_id_6,30,0.37441778280351107
tx_id_6,40,0.0902073449709493
tx_id_6,50,0.04711999978779569
tx_id_6,60,0.026762990385889335
tx_id_6,70,0.034195622211794806
tx_id_6,80,0.05583185896205445
tx_id_6,90,0.15402613839874177
tx_id_6,100,0.02624630727439407
tx_id_6,110,0.05372969827875789
tx_id_6,120,0.40124940878629084
tx_id_6,130,0.04159598202260317
tx_id_6,140,0.0689904250430958
tx_id_6,150,0.10500608211604302
tx_id_6,160,0.2007275340952698
tx_id_6,170,0.06079021594217771
tx_id_6,180,0.3687822466401262
tx_id_6,190,0.08424426786249088
tx_id_6,200,0.1010563255124851
tx_id_6,210,0.3559685978497807
tx_id_6,220,0.23790630048497663
tx_id_6,230,0.09759620680217146
tx_id_6,240,0.6770761456499542
tx_id_6,250,0.19409734080748212
tx_id_6,260,0.1318603732781136
tx_id_6,270,0.1505987379730514
tx_id_6,280,0.16587509708089376
tx_id_6,290,0.07576555860792167
tx_id_6,300,0.17515175281699288
tx_id_6,310,0.32872168612423813
tx_id_6,320,0.45697077257007507
tx_id_6,330,0.09522059309974203
tx_id_6,340,0.02254042956997718
tx_id_6,350,0.17391003031625166
tx_id_6,360,0.22667004470524146
tx_id_6,370,0.16176686093646986
tx_id_6,380,0.32284497924067496
tx_id_6,390,0.38125456286363946
tx_id_6,400,0.025693668740249097
tx_id_6,410,0.02789282454207168
tx_id_6,420,0.05697354241526618
tx_id_6,430,0.30587309991636974
tx_id_6,440,0.5205528545324304
tx_id_6,450,0.36346924120291496
tx_id_6,460,0.1263455108470836
tx_id_6,470,0.02814315918677315
tx_id_6,480,0.07493146003147028
tx_id_6,490,0.13423536699531796
tx_id_6,500,0.34612583624796717
tx_id_6,510,0.2050141019288837
tx_id_6,520,0.04240551827484673
tx_id_6,530,0.0842325902124187
tx_id_6,540,0.08130406895965736
tx_id_6,550,0.028832293607812143
tx_id_6,560,0.34302953517083745
tx_id_6,570,0.05396993290508927
tx_id_6,580,0.16967582901765235
tx_id_6,590,0.02712416479034113
tx_id_6,600,0.049058192246124455
tx_id_6,610,0.2848940471113098
tx_id_6,620,0.0693563962148422
tx_id_6,630,0.2124185102088123
tx_id_6,640,0.12422934481616142
tx_id_6,650,0.2497036685912115
tx_id_6,660,0.0728725655283357
tx_id_6,670,0.3150311588673605
tx_id_6,680,0.2798689054462518
tx_id_6,690,0.180861534904744
tx_id_6,700,0.1226090011410504
tx_id_6,710,0.23009473233955735
tx_id_6,720,0.14059765379965947
tx_id_6,730,0.05701571788920152
tx_id_6,740,0.12524354307498173
tx_id_6,750,0.18671000821434205
tx_id_6,760,0.32276510003434133
tx_id_6,770,0.544359827602761
tx_id_6,780,0.11625705627220488
tx_id_6,790,0.4482153094176718
tx_id_6,800,0.16862878936333878
tx_id_6,810,0.10281286954999468
tx_id_6,820,0.10272560682548615
tx_id_6,830,0.030073985857487485
tx_id_6,840,0.036291964895124165
tx_id_6,850,0.28286838493111527
tx_id_6,860,0.4603810258009668
tx_id_6,870,0.7249843837050799
tx_id_6,880,0.25446181877057567
tx_id_6,890,0.17535607026608876
tx_id_6,900,0.03194005928141699
tx_id_6,910,0.04764205654336204
tx_id_6,920,0.38626734513916033
tx_id_6,930,0.07527446270231343
tx_id_6,940,0.6463990492351651
tx_id_6,950,0.06015053864627745
tx_id_6,960,0.7691244969743365
tx_id_6,970,0.20661151819475232
tx_id_6,980,0.1286495829689924
tx_id_6,990,0.09872382585125844
tx_id_6,1000,0.4890551966341569
tx_id_6,1010,0.5472122051775933
tx_id_6,1020,0.2885411483536657
tx_id_6,1030,0.474033879982221
tx_id_6,1040,0.11368150215006524
tx_id_6,1050,0.03920195097641022
tx_id_6,1060,0.210023715714293
tx_id_6,1070,0.1573598733628812
tx_id_6,1080,0.726804687697844
tx_id_6,1090,0.7193363640004131
tx_id_6,1100,0.02798824865200045
tx_id_6,1110,0.4001272265181411
tx_id_6,1120,0.4621267229376555
tx_id_6,1130,0.20260322597957703
tx_id_6,1140,0.3053772129113212
tx_id_6,1150,0.19869008273131308
tx_id_6,1160,0.11758060622641209
tx_id_6,1170,0.1054379860500887
tx_id_6,1180,0.21901028047500956
tx_id_6,1190,0.43225906785795726
tx_id_6,1200,0.05962782639432065
tx_id_6,1210,0.317963994003909
tx_id_6,1220,0.08495630059900718
tx_id_6,1230,0.21541731071516637
tx_id_6,1240,0.0331067509396613
tx_id_6,1250,0.07538390256316711
tx_id_6,1260,0.029055372442470556
tx_id_6,1270,0.08941839769015188
tx_id_6,1280,0.12622060701228835
tx_id_6,1290,0.382916344099341
tx_id_6,1300,0.08642061444536693
tx_id_6,1310,0.5122302477747668
tx_id_6,1320,0.045910675276222
tx_id_6,1330,0.5117962190794206
tx_id_6,1340,0.23578982986447486
tx_id_6,1350,0.09206805739631253
tx_id_6,1360,0.33403740895437606
tx_id_6,1370,0.09320423024869497
tx_id_6,1380,0.3055370744766403
tx_id_6,1390,0.45055838724184333
tx_id_6,1400,0.8907573125380388
tx_id_6,1410,0.27243169627891045
tx_id_6,1420,0.3042508716444908
tx_id_6,1430,0.04078834418589433
tx_id_6,1440,0.11586220253895067
tx_id_6,1450,0.04266893727948612
tx_id_6,1460,0.41975978380446843
tx_id_6,1470,0.5272379032917346
tx_id_6,1480,0.03357684942440812
tx_id_6,1490,0.20428353596875737
tx_id_6,1500,0.14928728687984053
tx_id_6,1510,0.058415862564220176
tx_id_6,1520,0.23190360733156826
tx_id_6,1530,0.1463086593261452
tx_id_6,1540,0.0786967784386689
tx_id_6,1550,0.19431823360818726
tx_id_6,1560,0.39221281390035273
tx_id_6,1570,0.040685355050672334
tx_id_6,1580,0.22303058017003252
tx_id_6,1590,0.08750717322631058
tx_id_6,1600,0.05536925083287018
tx_id_6,1610,0.1227493115565902
tx_id_6,1620,0.22338527586379597
tx_id_6,1630,0.3280627909408392
tx_id_6,1640,0.19103645312053072
tx_id_6,1650,0.2054840971199944
tx_id_6,1660,0.10262630261559325
tx_id_6,1670,0.2341596514095261
tx_id_6,1680,0.5900635000981139
tx_id_6,1690,0.03146833120921714
tx_id_6,1700,0.652563683867223
tx_id_6,1710,0.6065358882408348
tx_id_6,1720,0.24877049005122642
tx_id_6,1730,0.07223932635349221
tx_id_6,1740,0.13745949589756642
tx_id_6,1750,0.8545696235013945
tx_id_6,1760,0.5233814076220433
tx_id_6,1770,0.037308221189040126
tx_id_6,1780,0.03980497332841825
tx_id_6,1790,0.11002929680896745
tx_id_6,1800,0.04609656459500561
tx_id_6,1810,0.14111375484576963
tx_id_6,1820,0.1423367397125213
tx_id_6,1830,0.07432156052456061
tx_id_6,1840,0.42744672247828497
tx_id_6,1850,0.12974079938871116
tx_id_6,1860,0.4466117308445177
tx_id_6,1870,0.38668565815000483
tx_id_6,1880,0.294538504375295
